Buy Date,Sell Date,Buy Price,Sell Price,MACD at Buy,Signal at Buy,MACD at Sell,Signal at Sell,Histogram at Buy,Histogram at Sell,Profit/Loss,Return %,Exit Reason,Days Held,Investment After Trade,Ticker,Name,Holding Period
2023-05-29 00:00:00+05:30,2023-05-30 00:00:00+05:30,4548.828031543846,4567.19970703125,42.52051559178199,42.20296011361121,42.16186903296784,42.194741897482544,0.31755547817077456,-0.03287286451470095,9.255647748828894,0.20347323936287784,MACD Bearish Crossover,1,101073.6614984324,APOLLOHOSP.NS,Apollo Hospitals,22
2023-05-31 00:00:00+05:30,2023-06-07 00:00:00+05:30,4493.565108495319,4942.921619344851,43.20660759655584,42.397115037297205,123.48545430851937,81.9789798945972,0.8094925592586364,41.50647441392216,439.92002412169205,9.790000000000006,Take Profit,5,101513.58152255409,APOLLOHOSP.NS,Apollo Hospitals,22
2023-09-05 00:00:00+05:30,2023-10-06 00:00:00+05:30,4807.32451159651,5034.35693359375,-41.36149449900677,-48.90279978056819,24.62492278847003,25.322024897388825,7.541305281561421,-0.697102108918795,217.19074055204965,4.517913031003616,MACD Bearish Crossover,21,101730.77226310613,APOLLOHOSP.NS,Apollo Hospitals,22
2023-11-03 00:00:00+05:30,2023-11-17 00:00:00+05:30,4911.786714638941,5402.9653861028355,-27.979004884437927,-35.83488282919503,95.88095327787323,48.49999569088177,7.855877944757104,47.380957586991464,480.86391936315295,9.790000000000013,Take Profit,9,102211.63618246929,APOLLOHOSP.NS,Apollo Hospitals,22
2023-12-28 00:00:00+05:30,2024-01-29 00:00:00+05:30,5645.712221500413,6210.2834436504545,82.94826040922908,73.52774011536575,169.73973492653204,135.39435091588038,9.420520293863333,34.34538401065166,552.7152264848908,9.790000000000006,Take Profit,20,102764.35140895417,APOLLOHOSP.NS,Apollo Hospitals,22
2024-02-12 00:00:00+05:30,2024-02-26 00:00:00+05:30,6342.379077044415,6556.21875,169.91010101981738,159.26916231154166,192.23037375127024,201.09500448648643,10.640938708275712,-8.864630735216195,200.9410751285408,3.1682287149285395,MACD Bearish Crossover,10,102965.29248408272,APOLLOHOSP.NS,Apollo Hospitals,22
2024-03-22 00:00:00+05:30,2024-04-18 00:00:00+05:30,6142.671161010178,6048.52001953125,-34.54021813858981,-48.19258411238289,10.837446999100393,30.9525773902556,13.652365973793081,-20.115130391155205,-106.34233265946979,-1.7312066668074986,MACD Bearish Crossover,15,102858.95015142325,APOLLOHOSP.NS,Apollo Hospitals,22
2024-05-17 00:00:00+05:30,2024-06-20 00:00:00+05:30,5885.162185101923,6149.791015625,-99.34134912769696,-100.18573612539805,56.417963400513145,22.45287206573529,0.8443869977010934,33.96509133477785,252.5938773223504,4.292046155699545,Holding Period Complete,22,103111.5440287456,APOLLOHOSP.NS,Apollo Hospitals,22
2024-07-05 00:00:00+05:30,2024-07-24 00:00:00+05:30,6133.011810086823,6395.5,54.422597960061466,49.435783956513845,81.93882987035158,82.3564338274029,4.986814003547622,-0.4176039570513126,249.9596781030901,4.07564318875087,MACD Bearish Crossover,12,103361.50370684869,APOLLOHOSP.NS,Apollo Hospitals,22
2024-07-26 00:00:00+05:30,2024-08-08 00:00:00+05:30,6366.572196488601,6514.29638671875,92.90020708977045,83.47313307385369,107.8178450978221,113.33495686774427,9.427074015916759,-5.517111769922167,134.843321646942,2.1179893588784413,MACD Bearish Crossover,9,103496.34702849563,APOLLOHOSP.NS,Apollo Hospitals,22
2024-08-22 00:00:00+05:30,2024-09-09 00:00:00+05:30,6732.847202645285,6842.25244140625,90.76636697015874,84.97174589624993,96.5633247179394,100.22345617512342,5.794621073908814,-3.660131457184022,95.83013911691387,1.4233226483925394,MACD Bearish Crossover,12,103592.17716761254,APOLLOHOSP.NS,Apollo Hospitals,22
2024-09-12 00:00:00+05:30,2024-09-19 00:00:00+05:30,6896.405966617542,7011.34619140625,99.83335287434693,98.02788701455364,99.75690443754866,100.37544588017319,1.805465859793287,-0.618541442624533,101.0324726306845,1.465001815724569,MACD Bearish Crossover,5,103693.20964024322,APOLLOHOSP.NS,Apollo Hospitals,22
2024-09-20 00:00:00+05:30,2024-10-03 00:00:00+05:30,6999.029574076707,6887.38037109375,101.32218799099428,100.56479430233742,85.59935120933915,104.38517281875994,0.7573936886568617,-18.785821609420793,-125.53561292812738,-1.7936145518386053,MACD Bearish Crossover,8,103567.6740273151,APOLLOHOSP.NS,Apollo Hospitals,22
2024-11-01 00:00:00+05:30,2024-11-04 00:00:00+05:30,6981.925691045766,6939.68896484375,5.707934563521121,4.341322885464739,3.046005598857846,4.08225942814336,1.3666116780563824,-1.0362538292855143,-56.15834085790566,-0.8043388506687781,MACD Bearish Crossover,1,103511.51568645719,APOLLOHOSP.NS,Apollo Hospitals,22
2024-11-07 00:00:00+05:30,2024-11-13 00:00:00+05:30,7180.9387591898785,6840.4072265625,36.025770413023565,9.575977316862184,27.77707308552999,32.03956390883725,26.44979309616138,-4.26249082330726,-354.5528786131309,-4.9374168267260075,MACD Bearish Crossover,4,103156.96280784406,APOLLOHOSP.NS,Apollo Hospitals,22
2024-11-26 00:00:00+05:30,2024-11-28 00:00:00+05:30,7023.563237100088,6822.705078125,-14.78700620030213,-14.806846812905777,-20.687038575743827,-15.510494131561266,0.019840612603646335,-5.176544444182561,-214.70442729031345,-3.0569159846984064,MACD Bearish Crossover,2,102942.25838055374,APOLLOHOSP.NS,Apollo Hospitals,22
2024-12-02 00:00:00+05:30,2024-12-24 00:00:00+05:30,6802.7590401387515,7220.5322265625,-15.169410131758923,-17.495329513046613,65.35452813742177,67.1256066316117,2.32591938128769,-1.7710784941899362,403.7498951570472,5.935090347530701,MACD Bearish Crossover,16,103346.00827571079,APOLLOHOSP.NS,Apollo Hospitals,22
2025-01-01 00:00:00+05:30,2025-01-08 00:00:00+05:30,7280.769703871731,7123.44384765625,65.8376207727606,64.38167922919627,57.51181077246383,67.62655915413826,1.455941543564336,-10.114748381674431,-171.7300697670086,-2.3586801499254513,MACD Bearish Crossover,5,103174.27820594377,APOLLOHOSP.NS,Apollo Hospitals,22
2025-02-01 00:00:00+05:30,2025-02-11 00:00:00+05:30,6791.937933230854,6452.341036569311,-90.32254329902389,-96.13312672463799,-96.82239302473681,-78.33087858799507,5.810583425614098,-18.49151443674174,-352.841175631343,-5.195000000000002,Stop Loss,7,102821.43703031243,APOLLOHOSP.NS,Apollo Hospitals,22
2025-03-06 00:00:00+05:30,2025-04-09 00:00:00+05:30,6209.102227225702,6825.36376953125,-153.85673355736617,-163.4653853588686,100.82002307281073,62.60543784644487,9.608651801502418,38.214585226365855,603.2270763087907,9.715206067372472,Holding Period Complete,22,103424.66410662122,APOLLOHOSP.NS,Apollo Hospitals,22
2025-05-27 00:00:00+05:30,2025-05-28 00:00:00+05:30,7020.513767377525,6947.607421875,56.96687967638536,55.41391304142613,48.945121883760294,54.120154809892966,1.5529666349592333,-5.175032926132673,-86.87446669177778,-1.2374374521628388,MACD Bearish Crossover,1,103337.78963992944,APOLLOHOSP.NS,Apollo Hospitals,22
2025-06-13 00:00:00+05:30,2025-07-07 00:00:00+05:30,6914.149995643898,7605.564995208289,10.320002782063057,8.732251881099351,158.40659982973102,102.01895346613654,1.5877509009637052,56.387646363594484,676.895284573538,9.790000000000006,Take Profit,16,104014.68492450297,APOLLOHOSP.NS,Apollo Hospitals,22
2025-07-31 00:00:00+05:30,2025-08-01 00:00:00+05:30,7345.597841064909,7342.10205078125,65.13743310871087,63.17224175904077,56.600522424568226,61.85789789214627,1.9651913496700928,-5.2573754675780435,-18.183490175504765,-0.2475426856865426,MACD Bearish Crossover,1,103996.50143432747,APOLLOHOSP.NS,Apollo Hospitals,22
2025-08-13 00:00:00+05:30,2025-08-29 00:00:00+05:30,7379.554330879911,7610.0,27.48512758083325,14.863380981634451,120.18752644678261,127.95750655399475,12.621746599198799,-7.769980107212135,215.4561147892095,2.9196358632069224,MACD Bearish Crossover,11,104211.95754911668,APOLLOHOSP.NS,Apollo Hospitals,22
2022-01-04 00:00:00+05:30,2022-01-11 00:00:00+05:30,3293.981327496899,3413.295654296875,2.8392316595441116,0.5678463319088224,29.765365048669537,15.91806643494269,2.271385327635289,13.847298613726847,112.60704981818202,3.418569767781661,Holding Period Complete,5,100112.60704981818,ASIANPAINT.NS,Asian Paints,5
2022-02-08 00:00:00+05:30,2022-02-15 00:00:00+05:30,3053.9534346934083,3148.864990234375,-59.848847464111714,-61.80499495459977,-40.934431257041524,-51.660324394042796,1.956147490488057,10.725893137001272,88.70873711603889,2.9047180650593156,Holding Period Complete,5,100201.31578693422,ASIANPAINT.NS,Asian Paints,5
2022-03-15 00:00:00+05:30,2022-03-23 00:00:00+05:30,2860.850627435256,2909.85009765625,-87.64058977922423,-93.06061308292725,-36.39625892228332,-62.0233092656003,5.420023303703019,25.627050343316974,43.22876949590272,1.5110460183185859,Holding Period Complete,5,100244.54455643013,ASIANPAINT.NS,Asian Paints,5
2022-04-22 00:00:00+05:30,2022-04-29 00:00:00+05:30,3002.8807218628385,3122.43603515625,12.358917034605838,9.282692241034143,30.096826747355863,17.39132773682114,3.0762247935716953,12.705499010534723,113.42999653639238,3.777372697841492,Holding Period Complete,5,100357.97455296652,ASIANPAINT.NS,Asian Paints,5
2022-05-23 00:00:00+05:30,2022-05-25 00:00:00+05:30,3019.0849573764503,2868.1307095076277,-1.6137183107716737,-7.70279538041917,-20.895257962795313,-9.381144764426887,6.089077069647496,-11.514113198368426,-156.84146353570677,-5.195000000000006,Stop Loss,2,100201.13308943082,ASIANPAINT.NS,Asian Paints,5
2022-06-22 00:00:00+05:30,2022-06-29 00:00:00+05:30,2547.8402566947016,2617.155029296875,-85.81392411584193,-88.5016374887986,-45.98827477435543,-64.91564853010418,2.687713372956665,18.927373755748746,64.14977731618185,2.5178100215514685,Holding Period Complete,5,100265.282866747,ASIANPAINT.NS,Asian Paints,5
2022-09-28 00:00:00+05:30,2022-09-30 00:00:00+05:30,3317.765833398403,3242.5341796875,32.298789419647164,24.78876611549792,17.486585864757217,23.5216928351486,7.510023304149243,-6.035106970391382,-81.79195372398908,-2.465272048455849,MACD Bearish Crossover,2,100183.49091302301,ASIANPAINT.NS,Asian Paints,5
2022-11-03 00:00:00+05:30,2022-11-11 00:00:00+05:30,3016.528688446552,2968.342041015625,-57.44487055715581,-61.16590751348406,-53.953472960843555,-54.88994241003295,3.7210369563282484,0.9364694491893957,-54.171518160389404,-1.7958230719922832,Holding Period Complete,5,100129.31939486261,ASIANPAINT.NS,Asian Paints,5
2023-02-07 00:00:00+05:30,2023-02-14 00:00:00+05:30,2669.846539180377,2697.874755859375,-73.48664422973297,-75.96235987787233,-47.266984513671105,-61.283775102212786,2.4757156481393565,14.016790588541681,22.660495383958228,0.8487564753783501,Holding Period Complete,5,100151.97989024657,ASIANPAINT.NS,Asian Paints,5
2023-04-17 00:00:00+05:30,2023-04-24 00:00:00+05:30,2726.048308430378,2808.7236328125,-4.655046929871332,-7.996446697357839,12.237777340546472,1.3727189537409556,3.3413997674865064,10.865058386805517,77.14055244087932,2.8297573525135298,Holding Period Complete,5,100229.12044268745,ASIANPAINT.NS,Asian Paints,5
2023-06-01 00:00:00+05:30,2023-06-08 00:00:00+05:30,3115.6225702048387,3120.722900390625,64.9872950110248,61.72076795712983,62.81804797053337,63.90417372060713,3.2665270538949684,-1.0861257500737622,-1.1360152848091305,-0.036461903173799465,MACD Bearish Crossover,5,100227.98442740264,ASIANPAINT.NS,Asian Paints,5
2023-06-14 00:00:00+05:30,2023-06-21 00:00:00+05:30,3181.3575628461294,3243.068115234375,62.85449946113886,61.914607365950204,70.89805743391162,67.33423684814647,0.9398920951886538,3.563820585765143,55.28612671016506,1.7378155588617514,Holding Period Complete,5,100283.27055411281,ASIANPAINT.NS,Asian Paints,5
2023-07-17 00:00:00+05:30,2023-07-24 00:00:00+05:30,3349.569667212698,3465.6552734375,58.11237780104011,57.14044901182724,73.44133729323221,66.00792931630487,0.9719287892128676,7.433407976927342,109.27038128415198,3.262221483366846,Holding Period Complete,5,100392.54093539696,ASIANPAINT.NS,Asian Paints,5
2023-08-28 00:00:00+05:30,2023-09-04 00:00:00+05:30,3159.890739221898,3164.2919921875,-36.789835478873556,-39.592364278939556,-19.050383983907523,-27.47684131814745,2.802528800066,8.426457334239927,-1.9229297658074005,-0.0608543118893063,Holding Period Complete,5,100390.61800563116,ASIANPAINT.NS,Asian Paints,5
2023-09-21 00:00:00+05:30,2023-09-28 00:00:00+05:30,3110.5031138052072,3100.52783203125,-13.222540921535256,-14.606717319337532,-3.3594685240132094,-5.5419243426484,1.3841763978022765,2.182455818635191,-16.186312719793705,-0.5203760333161126,Holding Period Complete,5,100374.43169291137,ASIANPAINT.NS,Asian Paints,5
2023-11-07 00:00:00+05:30,2023-11-15 00:00:00+05:30,2941.2063421955304,3052.890380859375,-51.689716487522674,-55.75270949997042,-15.891665471018769,-35.669476345405606,4.062993012447748,19.777810874386837,105.6899419407897,3.5934215299527414,Holding Period Complete,5,100480.12163485216,ASIANPAINT.NS,Asian Paints,5
2024-02-13 00:00:00+05:30,2024-02-20 00:00:00+05:30,2885.854077323661,2950.46435546875,-75.93941887724122,-80.00783671051066,-45.37749633074645,-62.7311387710722,4.068417833269436,17.35364244032575,58.77395971229666,2.0366227167938993,Holding Period Complete,5,100538.89559456446,ASIANPAINT.NS,Asian Paints,5
2024-03-11 00:00:00+05:30,2024-03-18 00:00:00+05:30,2795.1355888899984,2788.669677734375,-55.38258946142332,-58.95506745387465,-39.600540610594635,-48.36279642836945,3.5724779924513257,8.762255817774815,-12.04971642224779,-0.4310959536325378,Holding Period Complete,5,100526.84587814221,ASIANPAINT.NS,Asian Paints,5
2024-04-23 00:00:00+05:30,2024-04-30 00:00:00+05:30,2786.2205440236967,2817.472412109375,-12.248244199966848,-13.938394193747401,-4.593379834257121,-9.350963106197186,1.6901499937805529,4.7575832719400655,25.64817512954525,0.9205364300596843,Holding Period Complete,5,100552.49405327176,ASIANPAINT.NS,Asian Paints,5
2024-05-22 00:00:00+05:30,2024-05-29 00:00:00+05:30,2778.9707149734304,2841.2294921875,-7.1331812625289786,-8.47311648896287,6.706840143940099,-0.8469683368193245,1.3399352264338908,7.5538084807594235,56.63857700690866,2.038113489348166,Holding Period Complete,5,100609.13263027866,ASIANPAINT.NS,Asian Paints,5
2024-07-02 00:00:00+05:30,2024-07-09 00:00:00+05:30,2880.441821748309,2873.517578125,13.012510751772425,12.296178456976637,12.376834800022152,13.529441559140139,0.7163322947957873,-1.1526067591179867,-12.678203023182249,-0.44014785952132524,MACD Bearish Crossover,5,100596.45442725548,ASIANPAINT.NS,Asian Paints,5
2024-07-10 00:00:00+05:30,2024-07-18 00:00:00+05:30,2862.983194419,2899.77978515625,18.270134674042765,14.477580182120665,22.669568134780093,21.70724981642941,3.7925544919221004,0.9623183183506825,31.03382775767472,1.0839682125333807,Holding Period Complete,5,100627.48825501316,ASIANPAINT.NS,Asian Paints,5
2024-07-30 00:00:00+05:30,2024-08-06 00:00:00+05:30,2937.813197754269,3068.13525390625,13.364895945767785,12.7238357336895,46.10453747634983,30.376930942905805,0.6410602120782851,15.727606533444028,124.31610770032057,4.23158653502376,Holding Period Complete,5,100751.80436271348,ASIANPAINT.NS,Asian Paints,5
2024-08-21 00:00:00+05:30,2024-08-28 00:00:00+05:30,3050.627030867135,3091.627685546875,37.34054519221172,33.36824016117285,46.51559109222853,42.692910102232545,3.9723050310388714,3.8226809899959875,34.8583999633259,1.1426634462560787,Holding Period Complete,5,100786.6627626768,ASIANPAINT.NS,Asian Paints,5
2024-09-04 00:00:00+05:30,2024-09-11 00:00:00+05:30,3121.3028007897356,3330.955810546875,44.53052258906155,41.94157996278775,69.95653142037054,54.628603518643104,2.5889426262737985,15.327927901727435,203.20075114580283,6.5101261913579815,Holding Period Complete,5,100989.86351382261,ASIANPAINT.NS,Asian Paints,5
2024-11-28 00:00:00+05:30,2024-12-05 00:00:00+05:30,2430.8722813380114,2429.7822265625,-143.15498257705485,-144.34554600049125,-114.48971379314935,-129.7811889448586,1.1905634234364015,15.29147515170925,-5.950709283411874,-0.24479728240335438,Holding Period Complete,5,100983.9128045392,ASIANPAINT.NS,Asian Paints,5
2025-02-20 00:00:00+05:30,2025-02-27 00:00:00+05:30,2210.654055802846,2193.4130859375,-16.598398753973925,-17.125242834450304,-16.778084619520996,-16.15399193995658,0.5268440804763799,-0.6240926795644164,-21.645037007086305,-0.9791236647936509,MACD Bearish Crossover,4,100962.26776753212,ASIANPAINT.NS,Asian Paints,5
2025-03-07 00:00:00+05:30,2025-03-17 00:00:00+05:30,2227.4491671255505,2199.25927734375,-16.967436125795757,-21.638428343681984,-5.906228482920142,-11.077291555566253,4.670992217886226,5.1710630726461115,-32.6165982262698,-1.4643026968988226,Holding Period Complete,5,100929.65116930584,ASIANPAINT.NS,Asian Paints,5
2025-06-16 00:00:00+05:30,2025-06-23 00:00:00+05:30,2209.300048828125,2264.10009765625,-26.448354864419798,-27.426495249754637,-8.78710050107793,-17.77621422615614,0.9781403853348394,8.989113725078209,50.32664868164063,2.2779453930820894,Holding Period Complete,5,100979.97781798748,ASIANPAINT.NS,Asian Paints,5
2025-08-04 00:00:00+05:30,2025-08-11 00:00:00+05:30,2439.60009765625,2489.10009765625,16.990122948840508,15.066650065713535,31.847091940759583,23.79454509062833,1.9234728831269727,8.052546850131254,44.5712998046875,1.8269920487176412,Holding Period Complete,5,101024.54911779218,ASIANPAINT.NS,Asian Paints,5
2025-09-05 00:00:00+05:30,2025-09-08 00:00:00+05:30,2565.0,2530.800048828125,31.96423364825887,30.958957199829634,28.971313767983702,30.56142851346045,1.0052764484292354,-1.5901147454767468,-39.295751220703124,-1.5319980982730261,MACD Bearish Crossover,1,100985.25336657147,ASIANPAINT.NS,Asian Paints,5
2022-01-04 00:00:00+05:30,2022-01-13 00:00:00+05:30,697.1392168668336,737.6202392578125,1.016845703125,0.203369140625,12.130742122859829,7.597205001525013,0.8134765625,4.533537121334816,39.04626293485422,5.60092761820811,Holding Period Complete,7,100039.04626293485,AXISBANK.NS,Axis Bank,7
2022-01-27 00:00:00+05:30,2022-02-07 00:00:00+05:30,735.0309137257052,786.3168334960938,9.927939780594215,7.646718248518301,22.015374088585304,16.93505820961572,2.2812215320759144,5.080315878969586,49.76457202316675,6.770405311379546,Holding Period Complete,7,100088.81083495801,AXISBANK.NS,Axis Bank,7
2022-03-17 00:00:00+05:30,2022-03-29 00:00:00+05:30,733.3878630145069,734.732177734375,-14.00050061797208,-15.11355729185894,-4.353962211913313,-8.864281950105852,1.1130566738868612,4.510319738192539,-0.12380532088081564,-0.01688128848654899,Holding Period Complete,7,100088.68702963713,AXISBANK.NS,Axis Bank,7
2022-05-23 00:00:00+05:30,2022-06-01 00:00:00+05:30,665.7701566761832,683.1973876953125,-25.951237077556357,-26.238740729252015,-11.603697526753876,-18.151893853138894,0.2875036516956584,6.548196326385018,16.078263474757797,2.414987111321953,Holding Period Complete,7,100104.7652931119,AXISBANK.NS,Axis Bank,7
