Buy Date,Sell Date,Buy Price,Sell Price,Peak Price,RSI at Buy,Profit/Loss,Return %,Days Held,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2023-03-08 00:00:00+05:30,2023-03-09 00:00:00+05:30,3195.400125469975,3201.156005859375,3201.156005859375,37.308748081343595,-0.6406757419294875,-0.020049937934932573,1,Holding Period Complete,101522.12510139498,TCS.NS,Tata Consultancy Services,1
2023-03-10 00:00:00+05:30,2023-03-13 00:00:00+05:30,3156.210739607569,3148.488525390625,3156.210739607569,32.2111137835692,-14.026913481942135,-0.44442258895824516,1,Holding Period Complete,101508.09818791304,TCS.NS,Tata Consultancy Services,1
2023-03-14 00:00:00+05:30,2023-03-15 00:00:00+05:30,3078.8887801864644,3068.815673828125,3078.8887801864644,28.310180670742056,-16.22081081235396,-0.5268397779335047,1,Holding Period Complete,101491.87737710068,TCS.NS,Tata Consultancy Services,1
2023-03-16 00:00:00+05:30,2023-03-17 00:00:00+05:30,3043.0100924744897,3050.012939453125,3050.012939453125,27.673710340224034,0.9098239467076468,0.029898814629556607,1,Holding Period Complete,101492.7872010474,TCS.NS,Tata Consultancy Services,1
2023-03-20 00:00:00+05:30,2023-03-21 00:00:00+05:30,2969.1893881933324,2979.78955078125,2979.78955078125,30.032841421694528,4.651183648942984,0.15664826458823827,1,Holding Period Complete,101497.43838469633,TCS.NS,Tata Consultancy Services,1
2023-03-22 00:00:00+05:30,2023-03-23 00:00:00+05:30,2979.7895873178227,2997.58544921875,2997.58544921875,21.178225548401358,11.81848686439075,0.3966215237039218,1,Holding Period Complete,101509.25687156072,TCS.NS,Tata Consultancy Services,1
2023-03-24 00:00:00+05:30,2023-03-27 00:00:00+05:30,2979.6938934252826,2995.330810546875,2995.330810546875,19.84770086888608,9.661892417620274,0.32425788564856656,1,Holding Period Complete,101518.91876397833,TCS.NS,Tata Consultancy Services,1
2023-03-28 00:00:00+05:30,2023-03-29 00:00:00+05:30,2983.6752307871716,3011.255859375,3011.255859375,8.091548124697923,21.585697497666242,0.7234600225565223,1,Holding Period Complete,101540.504461476,TCS.NS,Tata Consultancy Services,1
2023-03-31 00:00:00+05:30,2023-04-03 00:00:00+05:30,3023.823439541629,3069.871337890625,3069.871337890625,32.532859554055264,39.95420357156386,1.3213140373572996,1,Holding Period Complete,101580.45866504755,TCS.NS,Tata Consultancy Services,1
2023-06-09 00:00:00+05:30,2023-06-12 00:00:00+05:30,3075.003643442348,3114.86376953125,3114.86376953125,36.330220822742554,33.67025867592818,1.0949664644376038,1,Holding Period Complete,101614.12892372349,TCS.NS,Tata Consultancy Services,1
2023-06-15 00:00:00+05:30,2023-06-16 00:00:00+05:30,3102.366518356471,3068.443359375,3102.366518356471,36.67583079376125,-40.09396885920228,-1.2923672500321692,1,Holding Period Complete,101574.03495486428,TCS.NS,Tata Consultancy Services,1
2023-06-19 00:00:00+05:30,2023-06-20 00:00:00+05:30,3068.540252481445,3119.473388671875,3119.473388671875,39.69643178357049,44.745122549276786,1.4581891996721446,1,Holding Period Complete,101618.78007741355,TCS.NS,Tata Consultancy Services,1
2023-08-03 00:00:00+05:30,2023-08-04 00:00:00+05:30,3263.533242210094,3336.740234375,3336.740234375,36.55168208673104,66.60671868832074,2.040938876516976,1,Holding Period Complete,101685.38679610187,TCS.NS,Tata Consultancy Services,1
2023-08-22 00:00:00+05:30,2023-08-23 00:00:00+05:30,3260.6749243536065,3292.844970703125,3292.844970703125,39.71445413730077,25.616526454461813,0.7856203715106624,1,Holding Period Complete,101711.00332255634,TCS.NS,Tata Consultancy Services,1
2023-08-25 00:00:00+05:30,2023-08-28 00:00:00+05:30,3246.333699626096,3270.84912109375,3270.84912109375,38.769458184505815,17.998238646934205,0.5544173924266379,1,Holding Period Complete,101729.00156120327,TCS.NS,Tata Consultancy Services,1
2023-08-29 00:00:00+05:30,2023-08-30 00:00:00+05:30,3260.6263588577676,3285.771240234375,3285.771240234375,29.4268472317044,18.59848377751523,0.57039604452043,1,Holding Period Complete,101747.60004498079,TCS.NS,Tata Consultancy Services,1
2023-08-31 00:00:00+05:30,2023-09-01 00:00:00+05:30,3239.9386448011883,3274.385986328125,3274.385986328125,32.93980818924682,27.933016895807413,0.862146477391749,1,Holding Period Complete,101775.5330618766,TCS.NS,Tata Consultancy Services,1
2023-10-17 00:00:00+05:30,2023-10-18 00:00:00+05:30,3394.6850755880546,3379.08447265625,3394.6850755880546,39.95406956761287,-22.37437248004889,-0.6591000926992623,1,Holding Period Complete,101753.15868939656,TCS.NS,Tata Consultancy Services,1
2023-10-25 00:00:00+05:30,2023-10-26 00:00:00+05:30,3280.9153928431065,3241.618896484375,3280.9153928431065,35.37143794363979,-45.819030648058956,-1.3965319175254338,1,Holding Period Complete,101707.3396587485,TCS.NS,Tata Consultancy Services,1
2023-10-27 00:00:00+05:30,2023-10-30 00:00:00+05:30,3241.8615825838215,3282.22705078125,3282.22705078125,21.46857778690695,33.84137956406346,1.0438872450899424,1,Holding Period Complete,101741.18103831257,TCS.NS,Tata Consultancy Services,1
2023-10-31 00:00:00+05:30,2023-11-01 00:00:00+05:30,3254.5394868094313,3235.692626953125,3254.5394868094313,23.243398029409775,-25.337091970068865,-0.7785154266144098,1,Holding Period Complete,101715.8439463425,TCS.NS,Tata Consultancy Services,1
2023-11-02 00:00:00+05:30,2023-11-03 00:00:00+05:30,3247.8849014667153,3255.364990234375,3255.364990234375,30.746367331304185,0.9768388759586175,0.03007615434640205,1,Holding Period Complete,101716.82078521846,TCS.NS,Tata Consultancy Services,1
2023-11-06 00:00:00+05:30,2023-11-07 00:00:00+05:30,3263.2347447951333,3274.35791015625,3274.35791015625,33.71979162110809,4.585572706165278,0.14052230577280034,1,Holding Period Complete,101721.40635792463,TCS.NS,Tata Consultancy Services,1
2023-11-08 00:00:00+05:30,2023-11-09 00:00:00+05:30,3273.4837231784695,3252.013671875,3273.4837231784695,37.848803353918484,-27.995548698522988,-0.855221869603189,1,Holding Period Complete,101693.4108092261,TCS.NS,Tata Consultancy Services,1
2023-11-10 00:00:00+05:30,2023-11-13 00:00:00+05:30,3227.6292032799515,3236.56689453125,3236.56689453125,29.050796721611476,2.4734951534872724,0.07663504689366672,1,Holding Period Complete,101695.8843043796,TCS.NS,Tata Consultancy Services,1
2024-01-05 00:00:00+05:30,2024-01-08 00:00:00+05:30,3570.0795422889087,3573.430908203125,3573.430908203125,35.34172215156728,-3.7921445362757034,-0.10622016936475372,1,Holding Period Complete,101692.09215984332,TCS.NS,Tata Consultancy Services,1
2024-01-09 00:00:00+05:30,2024-01-10 00:00:00+05:30,3577.754381632584,3607.1904296875,3607.1904296875,35.85034745234461,22.251103243595686,0.6219293129184057,1,Holding Period Complete,101714.34326308692,TCS.NS,Tata Consultancy Services,1
2024-02-26 00:00:00+05:30,2024-02-27 00:00:00+05:30,3878.144705772124,3996.599609375,3996.599609375,37.54042370758722,110.580159287729,2.8513675398224447,1,Holding Period Complete,101824.92342237465,TCS.NS,Tata Consultancy Services,1
2024-03-20 00:00:00+05:30,2024-03-21 00:00:00+05:30,3856.1870353866384,3868.60205078125,3868.60205078125,38.59130307769174,4.690226308443712,0.12162860010169216,1,Holding Period Complete,101829.6136486831,TCS.NS,Tata Consultancy Services,1
2024-03-22 00:00:00+05:30,2024-03-26 00:00:00+05:30,3753.7499274301354,3775.658935546875,3775.658935546875,36.67460351282844,14.379599253762631,0.3830729145989511,1,Holding Period Complete,101843.99324793686,TCS.NS,Tata Consultancy Services,1
2024-03-27 00:00:00+05:30,2024-03-28 00:00:00+05:30,3728.822549799171,3774.49072265625,3774.49072265625,37.339096220562084,38.16485958462342,1.0235096756395372,1,Holding Period Complete,101882.15810752148,TCS.NS,Tata Consultancy Services,1
2024-04-01 00:00:00+05:30,2024-04-02 00:00:00+05:30,3785.932257409314,3781.7939453125,3785.932257409314,35.364977115413666,-11.706038299535749,-0.30919830318216274,1,Holding Period Complete,101870.45206922194,TCS.NS,Tata Consultancy Services,1
2024-04-03 00:00:00+05:30,2024-04-04 00:00:00+05:30,3749.8552054933216,3898.15478515625,3898.15478515625,31.67230651880361,140.65156967227884,3.7508533520502976,1,Holding Period Complete,102011.10363889422,TCS.NS,Tata Consultancy Services,1
2024-04-05 00:00:00+05:30,2024-04-08 00:00:00+05:30,3856.479033601309,3868.213134765625,3868.213134765625,32.33812186495588,4.00940899594921,0.10396553335349239,1,Holding Period Complete,102015.11304789016,TCS.NS,Tata Consultancy Services,1
2024-04-09 00:00:00+05:30,2024-04-10 00:00:00+05:30,3821.9604394283224,3879.99462890625,3879.99462890625,32.85888382497788,50.33223440959304,1.3169219097705152,1,Holding Period Complete,102065.44528229976,TCS.NS,Tata Consultancy Services,1
2024-04-25 00:00:00+05:30,2024-04-26 00:00:00+05:30,3710.906069868888,3720.98388671875,3720.98388671875,39.57463861488463,2.6459268932742086,0.0713013707018376,1,Holding Period Complete,102068.09120919304,TCS.NS,Tata Consultancy Services,1
2024-04-29 00:00:00+05:30,2024-04-30 00:00:00+05:30,3718.890033823393,3720.30224609375,3720.30224609375,38.03615302263607,-6.026980009560112,-0.16206394797223328,1,Holding Period Complete,102062.06422918348,TCS.NS,Tata Consultancy Services,1
2024-05-03 00:00:00+05:30,2024-05-06 00:00:00+05:30,3697.8574568962736,3818.065185546875,3818.065185546875,35.79114254482978,112.6918060081583,3.0474891831753848,1,Holding Period Complete,102174.75603519163,TCS.NS,Tata Consultancy Services,1
2024-05-28 00:00:00+05:30,2024-05-29 00:00:00+05:30,3756.512949645319,3730.668212890625,3756.512949645319,38.031626512530075,-33.331917917230115,-0.887310076233791,1,Holding Period Complete,102141.42411727441,TCS.NS,Tata Consultancy Services,1
2024-05-30 00:00:00+05:30,2024-05-31 00:00:00+05:30,3644.160381361953,3600.514404296875,3644.160381361953,32.09960945066494,-50.890651850736944,-1.3964986862547824,1,Holding Period Complete,102090.53346542366,TCS.NS,Tata Consultancy Services,1
2024-06-03 00:00:00+05:30,2024-06-04 00:00:00+05:30,3625.0838272936135,3643.719482421875,3643.719482421875,29.33969472177715,11.366851818546044,0.3135610750009116,1,Holding Period Complete,102101.90031724221,TCS.NS,Tata Consultancy Services,1
2024-06-05 00:00:00+05:30,2024-06-06 00:00:00+05:30,3629.007213143641,3756.905029296875,3756.905029296875,39.416642796900106,120.51190391079358,3.3207953810155066,1,Holding Period Complete,102222.412221153,TCS.NS,Tata Consultancy Services,1
2024-08-07 00:00:00+05:30,2024-08-08 00:00:00+05:30,4109.613679096742,4101.99462890625,4109.613679096742,38.58598618921913,-15.830658498495083,-0.3852103806987163,1,Holding Period Complete,102206.58156265451,TCS.NS,Tata Consultancy Services,1
2024-08-13 00:00:00+05:30,2024-08-14 00:00:00+05:30,4112.268602200677,4222.62060546875,4222.62060546875,39.913287485126226,102.01711406040319,2.4807988954274243,1,Holding Period Complete,102308.59867671492,TCS.NS,Tata Consultancy Services,1
2024-09-09 00:00:00+05:30,2024-09-10 00:00:00+05:30,4355.583349318389,4431.62548828125,4431.62548828125,38.492775726689665,67.25493012526128,1.5441084403949266,1,Holding Period Complete,102375.85360684017,TCS.NS,Tata Consultancy Services,1
2024-09-18 00:00:00+05:30,2024-09-19 00:00:00+05:30,4247.935032184893,4223.50537109375,4247.935032184893,31.702245557439213,-32.90110149442196,-0.7745198842530208,1,Holding Period Complete,102342.95250534575,TCS.NS,Tata Consultancy Services,1
2024-09-20 00:00:00+05:30,2024-09-23 00:00:00+05:30,4156.016001413029,4196.32275390625,4196.32275390625,23.119065010956902,31.95441373790193,0.7688712874791039,1,Holding Period Complete,102374.90691908365,TCS.NS,Tata Consultancy Services,1
2024-09-24 00:00:00+05:30,2024-09-25 00:00:00+05:30,4168.304647823145,4202.466796875,4202.466796875,25.045030654222998,25.79137760715647,0.6187498224398198,1,Holding Period Complete,102400.6982966908,TCS.NS,Tata Consultancy Services,1
2024-09-26 00:00:00+05:30,2024-09-27 00:00:00+05:30,4187.96654320763,4235.8427734375,4235.8427734375,30.22758581104351,39.452420913224955,0.9420424090352861,1,Holding Period Complete,102440.15071760402,TCS.NS,Tata Consultancy Services,1
2024-09-30 00:00:00+05:30,2024-10-01 00:00:00+05:30,4188.015445281488,4215.39501953125,4215.39501953125,20.54156091215407,18.976163784949563,0.4531063467382729,1,Holding Period Complete,102459.12688138896,TCS.NS,Tata Consultancy Services,1
2024-10-03 00:00:00+05:30,2024-10-04 00:00:00+05:30,4138.812417865159,4180.34814453125,4180.34814453125,15.581659037597419,33.21656610369484,0.802562734187124,1,Holding Period Complete,102492.34344749266,TCS.NS,Tata Consultancy Services,1
2024-10-07 00:00:00+05:30,2024-10-08 00:00:00+05:30,4157.883638905139,4181.3310546875,4181.3310546875,22.669312315707103,15.108201088767983,0.36336276819777236,1,Holding Period Complete,102507.45164858142,TCS.NS,Tata Consultancy Services,1
2024-10-09 00:00:00+05:30,2024-10-10 00:00:00+05:30,4174.891327862054,4155.91796875,4174.891327862054,34.07377230058903,-27.304168408665966,-0.6540090810614783,1,Holding Period Complete,102480.14748017276,TCS.NS,Tata Consultancy Services,1
2024-10-11 00:00:00+05:30,2024-10-14 00:00:00+05:30,4042.911698572027,4066.702392578125,4066.702392578125,29.752289056623354,15.681079914947814,0.38786600064716814,1,Holding Period Complete,102495.82856008771,TCS.NS,Tata Consultancy Services,1
2024-10-15 00:00:00+05:30,2024-10-16 00:00:00+05:30,4025.756558136523,4025.70751953125,4025.756558136523,27.820815665616877,-8.1005026829407,-0.20121690335618134,1,Holding Period Complete,102487.72805740478,TCS.NS,Tata Consultancy Services,1
2024-10-17 00:00:00+05:30,2024-10-18 00:00:00+05:30,4023.741364492149,4063.220458984375,4063.220458984375,24.724465041437995,31.392132668749543,0.7801727254582541,1,Holding Period Complete,102519.12019007353,TCS.NS,Tata Consultancy Services,1
2024-10-21 00:00:00+05:30,2024-10-22 00:00:00+05:30,4010.940541435238,3957.231201171875,4010.940541435238,26.11086875544055,-61.677512005970286,-1.5377318952701347,1,Holding Period Complete,102457.44267806756,TCS.NS,Tata Consultancy Services,1
2024-10-23 00:00:00+05:30,2024-10-24 00:00:00+05:30,3937.176744813799,3989.161376953125,3989.161376953125,31.127803705308935,44.05829401755917,1.1190326691732713,1,Holding Period Complete,102501.50097208512,TCS.NS,Tata Consultancy Services,1
2024-10-25 00:00:00+05:30,2024-10-28 00:00:00+05:30,3974.181886094127,4031.488037109375,4031.488037109375,24.50416825419137,49.30048109204441,1.240518992463566,1,Holding Period Complete,102550.80145317716,TCS.NS,Tata Consultancy Services,1
2024-10-29 00:00:00+05:30,2024-10-30 00:00:00+05:30,4001.1844381519086,4025.3779296875,4025.3779296875,30.58052282643881,16.16692916775201,0.4040535850734061,1,Holding Period Complete,102566.96838234492,TCS.NS,Tata Consultancy Services,1
2024-10-31 00:00:00+05:30,2024-11-01 00:00:00+05:30,3902.5369228517584,3926.38525390625,3926.38525390625,31.163497849324173,16.0194088777336,0.41048705481631936,1,Holding Period Complete,102582.98779122265,TCS.NS,Tata Consultancy Services,1
2024-11-04 00:00:00+05:30,2024-11-05 00:00:00+05:30,3856.465166595041,3913.72216796875,3913.72216796875,34.376426365226564,49.48681403914525,1.283216933159499,1,Holding Period Complete,102632.4746052618,TCS.NS,Tata Consultancy Services,1
2024-12-23 00:00:00+05:30,2024-12-24 00:00:00+05:30,4055.1888552154614,4118.8515625,4118.8515625,38.19746381211936,55.488666866823095,1.3683374276257931,1,Holding Period Complete,102687.96327212862,TCS.NS,Tata Consultancy Services,1
2024-12-26 00:00:00+05:30,2024-12-27 00:00:00+05:30,4083.028905459881,4104.4140625,4104.4140625,19.419344034241817,13.197714072159002,0.32323342248473536,1,Holding Period Complete,102701.16098620078,TCS.NS,Tata Consultancy Services,1
2024-12-30 00:00:00+05:30,2025-01-01 00:00:00+05:30,4052.331447976817,4052.774658203125,4052.774658203125,18.615583275553888,-7.661895879871832,-0.18907377094480118,1,Holding Period Complete,102693.4990903209,TCS.NS,Tata Consultancy Services,1
2025-01-02 00:00:00+05:30,2025-01-03 00:00:00+05:30,4037.499898743688,4040.406494140625,4040.406494140625,27.213449035926345,-5.17131099594725,-0.1280820093037367,1,Holding Period Complete,102688.32777932494,TCS.NS,Tata Consultancy Services,1
2025-01-06 00:00:00+05:30,2025-01-07 00:00:00+05:30,4007.3925538104386,3969.845703125,4007.3925538104386,17.70376695840787,-45.52408894237402,-1.1360027332258062,1,Holding Period Complete,102642.80369038257,TCS.NS,Tata Consultancy Services,1
2025-01-08 00:00:00+05:30,2025-01-09 00:00:00+05:30,3959.448953830299,3980.242919921875,3980.242919921875,31.284055676356843,12.854274217823665,0.32464806006372865,1,Holding Period Complete,102655.6579646004,TCS.NS,Tata Consultancy Services,1
2025-01-30 00:00:00+05:30,2025-01-31 00:00:00+05:30,4009.1386486944825,4062.383056640625,4062.383056640625,37.34166414445511,45.172886240807365,1.1267479176734696,1,Holding Period Complete,102700.8308508412,TCS.NS,Tata Consultancy Services,1
2025-02-01 00:00:00+05:30,2025-02-03 00:00:00+05:30,4006.669277450664,4019.1650390625,4019.1650390625,37.13535877721348,4.4699272953226945,0.1115621726125294,1,Holding Period Complete,102705.30077813653,TCS.NS,Tata Consultancy Services,1
2025-02-10 00:00:00+05:30,2025-02-11 00:00:00+05:30,3965.5258456983297,3915.34375,3965.5258456983297,33.811331101844814,-58.06296529402803,-1.4641933391258262,1,Holding Period Complete,102647.2378128425,TCS.NS,Tata Consultancy Services,1
2025-02-12 00:00:00+05:30,2025-02-13 00:00:00+05:30,3892.228069702002,3862.593017578125,3892.228069702002,26.933612714709582,-37.38987321115703,-0.960629041813053,1,Holding Period Complete,102609.84793963135,TCS.NS,Tata Consultancy Services,1
2025-02-14 00:00:00+05:30,2025-02-17 00:00:00+05:30,3852.5664407333657,3857.011474609375,3857.011474609375,36.51362703052616,-3.264544039333394,-0.08473686540009322,1,Holding Period Complete,102606.58339559201,TCS.NS,Tata Consultancy Services,1
2025-02-18 00:00:00+05:30,2025-02-19 00:00:00+05:30,3817.498146852113,3738.076171875,3817.498146852113,21.12773081118759,-86.97754929584033,-2.27839139535828,1,Holding Period Complete,102519.60584629617,TCS.NS,Tata Consultancy Services,1
2025-02-20 00:00:00+05:30,2025-02-21 00:00:00+05:30,3705.675015273267,3739.953125,3739.953125,16.239550757117414,26.832481586459696,0.7240916020932018,1,Holding Period Complete,102546.43832788263,TCS.NS,Tata Consultancy Services,1
2025-02-24 00:00:00+05:30,2025-02-25 00:00:00+05:30,3625.364009039234,3585.40576171875,3625.364009039234,7.630488947957801,-47.16901709124212,-1.3010836146007443,1,Holding Period Complete,102499.26931079138,TCS.NS,Tata Consultancy Services,1
2025-02-27 00:00:00+05:30,2025-02-28 00:00:00+05:30,3556.9065775254853,3440.88525390625,3556.9065775254853,7.090818793193577,-123.01911545066706,-3.4585984413526707,1,Holding Period Complete,102376.25019534072,TCS.NS,Tata Consultancy Services,1
2025-03-03 00:00:00+05:30,2025-03-04 00:00:00+05:30,3433.871319078812,3489.091796875,3489.091796875,6.564476534125021,48.297514680234066,1.4065033366827095,1,Holding Period Complete,102424.54771002095,TCS.NS,Tata Consultancy Services,1
2025-03-05 00:00:00+05:30,2025-03-06 00:00:00+05:30,3478.0278844831014,3557.7958984375,3557.7958984375,16.029021053885643,72.73219017147801,2.091190542087541,1,Holding Period Complete,102497.27990019243,TCS.NS,Tata Consultancy Services,1
2025-03-07 00:00:00+05:30,2025-03-10 00:00:00+05:30,3530.926339576579,3545.990966796875,3545.990966796875,22.699276510438736,7.987709913922734,0.22622136928748854,1,Holding Period Complete,102505.26761010636,TCS.NS,Tata Consultancy Services,1
2025-03-11 00:00:00+05:30,2025-03-12 00:00:00+05:30,3494.623445019518,3463.555908203125,3494.623445019518,23.730169973214885,-38.02571616961558,-1.0881205591351832,1,Holding Period Complete,102467.24189393673,TCS.NS,Tata Consultancy Services,1
2025-03-13 00:00:00+05:30,2025-03-17 00:00:00+05:30,3441.724751274507,3455.1591796875,3455.1591796875,25.477478568063418,6.537544482030922,0.18994966054766582,1,Holding Period Complete,102473.77943841876,TCS.NS,Tata Consultancy Services,1
2025-03-18 00:00:00+05:30,2025-03-19 00:00:00+05:30,3455.1591796875,3454.56689453125,3455.1591796875,29.94357145961898,-7.50201123046875,-0.2171249091669133,1,Holding Period Complete,102466.2774271883,TCS.NS,Tata Consultancy Services,1
2025-04-03 00:00:00+05:30,2025-04-04 00:00:00+05:30,3354.8444144618065,3259.27099609375,3354.8444144618065,38.91577660727739,-102.18753377861209,-3.0459693849917415,1,Holding Period Complete,102364.08989340968,TCS.NS,Tata Consultancy Services,1
2025-04-07 00:00:00+05:30,2025-04-08 00:00:00+05:30,3018.8809120553065,3252.899658203125,3252.899658203125,30.57750984294219,227.7469655775601,7.544085779207038,1,Holding Period Complete,102591.83685898724,TCS.NS,Tata Consultancy Services,1
2025-04-09 00:00:00+05:30,2025-04-11 00:00:00+05:30,3172.9834478453536,3192.197021484375,3192.197021484375,30.441892021228966,12.848393169691704,0.40493098627465374,1,Holding Period Complete,102604.68525215694,TCS.NS,Tata Consultancy Services,1
2025-04-15 00:00:00+05:30,2025-04-16 00:00:00+05:30,3199.2107519795586,3233.982666015625,3233.982666015625,22.09912278061489,28.338720618071207,0.8858034938941177,1,Holding Period Complete,102633.02397277502,TCS.NS,Tata Consultancy Services,1
2025-04-17 00:00:00+05:30,2025-04-21 00:00:00+05:30,3178.861140676779,3281.201416015625,3281.201416015625,18.08800658998861,95.8802127821535,3.0161812214842647,1,Holding Period Complete,102728.90418555717,TCS.NS,Tata Consultancy Services,1
2025-04-22 00:00:00+05:30,2025-04-23 00:00:00+05:30,3254.9246713743637,3371.48974609375,3371.48974609375,19.646743064604138,109.93866030191819,3.377609972629491,1,Holding Period Complete,102838.8428458591,TCS.NS,Tata Consultancy Services,1
2025-04-24 00:00:00+05:30,2025-04-25 00:00:00+05:30,3346.4971849798935,3406.06396484375,3406.06396484375,36.78245981249481,52.81421871403284,1.5781940278055295,1,Holding Period Complete,102891.65706457313,TCS.NS,Tata Consultancy Services,1
2025-05-30 00:00:00+05:30,2025-06-02 00:00:00+05:30,3411.10183367777,3407.842041015625,3411.10183367777,33.05269729137042,-10.07873653683857,-0.29546864996322647,1,Holding Period Complete,102881.57832803628,TCS.NS,Tata Consultancy Services,1
2025-06-03 00:00:00+05:30,2025-06-04 00:00:00+05:30,3359.1416355127826,3369.465087890625,3369.465087890625,31.232064460949573,3.594845654438979,0.10701679311269098,1,Holding Period Complete,102885.17317369072,TCS.NS,Tata Consultancy Services,1
2025-06-05 00:00:00+05:30,2025-06-06 00:00:00+05:30,3352.3231247435624,3372.75390625,3372.75390625,26.986679274643762,13.705704475444035,0.40884198704719016,1,Holding Period Complete,102898.87887816617,TCS.NS,Tata Consultancy Services,1
2025-06-13 00:00:00+05:30,2025-06-16 00:00:00+05:30,3381.723464034396,3484.474853515625,3484.474853515625,39.83340146505173,95.88519116367911,2.8353942060445148,1,Holding Period Complete,102994.76406932985,TCS.NS,Tata Consultancy Services,1
2025-07-04 00:00:00+05:30,2025-07-07 00:00:00+05:30,3378.6341422209043,3400.160888671875,3400.160888671875,38.28482208373537,14.747951420077897,0.43650631584464805,1,Holding Period Complete,103009.51202074993,TCS.NS,Tata Consultancy Services,1
2025-07-10 00:00:00+05:30,2025-07-11 00:00:00+05:30,3344.6492174217365,3254.95361328125,3344.6492174217365,38.918697041663,-96.29520697118946,-2.879082400318793,1,Holding Period Complete,102913.21681377874,TCS.NS,Tata Consultancy Services,1
2025-07-14 00:00:00+05:30,2025-07-15 00:00:00+05:30,3189.1768740408747,3241.300048828125,3241.300048828125,26.466446838294132,45.692697864381266,1.432742669003677,1,Holding Period Complete,102958.90951164311,TCS.NS,Tata Consultancy Services,1
2025-07-16 00:00:00+05:30,2025-07-17 00:00:00+05:30,3220.60009765625,3209.199951171875,3220.60009765625,20.63980642701874,-17.829946533203124,-0.553621871469812,1,Holding Period Complete,102941.0795651099,TCS.NS,Tata Consultancy Services,1
2025-07-18 00:00:00+05:30,2025-07-21 00:00:00+05:30,3187.0,3158.199951171875,3187.0,13.557481581607092,-35.14524877929688,-1.102769023511041,1,Holding Period Complete,102905.9343163306,TCS.NS,Tata Consultancy Services,1
2025-07-22 00:00:00+05:30,2025-07-23 00:00:00+05:30,3154.60009765625,3179.10009765625,3179.10009765625,14.166249116899593,18.1662998046875,0.5758669638723585,1,Holding Period Complete,102924.10061613529,TCS.NS,Tata Consultancy Services,1
2025-07-24 00:00:00+05:30,2025-07-25 00:00:00+05:30,3140.0,3135.800048828125,3140.0,13.959947119107113,-10.475751220703124,-0.33362265034086386,1,Holding Period Complete,102913.62486491459,TCS.NS,Tata Consultancy Services,1
2025-07-28 00:00:00+05:30,2025-07-29 00:00:00+05:30,3069.89990234375,3056.0,3069.89990234375,12.110188939573135,-20.02580224609375,-0.6523275312919754,1,Holding Period Complete,102893.5990626685,TCS.NS,Tata Consultancy Services,1
2025-07-30 00:00:00+05:30,2025-07-31 00:00:00+05:30,3047.199951171875,3036.800048828125,3047.199951171875,12.06433564308469,-16.48390234375,-0.5409524352811411,1,Holding Period Complete,102877.11516032474,TCS.NS,Tata Consultancy Services,1
2025-08-01 00:00:00+05:30,2025-08-04 00:00:00+05:30,3000.0,3074.39990234375,3074.39990234375,16.279099109471233,68.32550244140624,2.2775167480468745,1,Holding Period Complete,102945.44066276615,TCS.NS,Tata Consultancy Services,1
2025-08-05 00:00:00+05:30,2025-08-06 00:00:00+05:30,3042.0,3032.300048828125,3042.0,26.08817761388275,-15.774251220703125,-0.5185486923308062,1,Holding Period Complete,102929.66641154545,TCS.NS,Tata Consultancy Services,1
2025-08-07 00:00:00+05:30,2025-08-08 00:00:00+05:30,3010.89990234375,3036.39990234375,3036.39990234375,29.980394866273286,19.4527001953125,0.6460759515841126,1,Holding Period Complete,102949.11911174076,TCS.NS,Tata Consultancy Services,1
2025-08-11 00:00:00+05:30,2025-08-12 00:00:00+05:30,3021.300048828125,3035.39990234375,3035.39990234375,32.46752778828659,8.043153564453124,0.2662149880669029,1,Holding Period Complete,102957.16226530522,TCS.NS,Tata Consultancy Services,1
2025-08-13 00:00:00+05:30,2025-08-14 00:00:00+05:30,3028.60009765625,3022.300048828125,3028.60009765625,31.0122294157794,-12.350948974609375,-0.40781049251657336,1,Holding Period Complete,102944.81131633061,TCS.NS,Tata Consultancy Services,1
2025-08-18 00:00:00+05:30,2025-08-19 00:00:00+05:30,3003.39990234375,3016.199951171875,3016.199951171875,36.41802062192999,6.780448974609375,0.22575911284135508,1,Holding Period Complete,102951.59176530522,TCS.NS,Tata Consultancy Services,1
2025-09-25 00:00:00+05:30,2025-09-26 00:00:00+05:30,2951.0,2899.10009765625,2951.0,39.88424920924637,-57.75000244140625,-1.9569638238361997,1,Holding Period Complete,102893.84176286381,TCS.NS,Tata Consultancy Services,1
2025-09-29 00:00:00+05:30,2025-09-30 00:00:00+05:30,2894.0,2888.39990234375,2894.0,33.00068331234304,-11.38249755859375,-0.39331366823060643,1,Holding Period Complete,102882.45926530522,TCS.NS,Tata Consultancy Services,1
2022-01-20 00:00:00+05:30,2022-01-21 00:00:00+05:30,1492.4323352678148,1447.029541015625,1492.4323352678148,28.532453316414447,-48.34225612847322,-3.239158988055446,1,Holding Period Complete,99951.65774387153,TECHM.NS,Tech Mahindra,1
2022-01-24 00:00:00+05:30,2022-01-25 00:00:00+05:30,1363.8515798826822,1362.625732421875,1363.8515798826822,17.326076056607263,-3.9523247731118016,-0.28979141362667765,1,Holding Period Complete,99947.70541909842,TECHM.NS,Tech Mahindra,1
