Buy Date,Sell Date,Buy Price,Sell Price,Peak Price,ROC at Buy,ROC at Sell,Profit/Loss,Return %,Days Held,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2022-08-01 00:00:00+05:30,2022-08-02 00:00:00+05:30,1154.176830965927,1222.642822265625,1222.642822265625,6.390749213736352,5.7534254096512045,66.08917164646654,5.726087188144015,1,Holding Period Complete,100281.10565595105,MandM.NS,MandM.NS,1
2022-10-31 00:00:00+05:30,2022-11-01 00:00:00+05:30,1283.1658879392833,1319.6649169921875,1319.6649169921875,9.615533603409009,10.085360056796729,33.89619824797276,2.641606869896518,1,Holding Period Complete,100315.00185419901,MandM.NS,MandM.NS,1
2023-01-09 00:00:00+05:30,2023-01-10 00:00:00+05:30,1239.3573910801722,1281.509033203125,1281.509033203125,5.92538705238762,6.534330740703344,39.63077569866951,3.197687445437267,1,Holding Period Complete,100354.63262989768,MandM.NS,MandM.NS,1
2023-06-05 00:00:00+05:30,2023-06-06 00:00:00+05:30,1312.160267877326,1375.363525390625,1375.363525390625,10.260356351913325,11.24510839483076,60.51573372003097,4.611916333812402,1,Holding Period Complete,100415.14836361771,MandM.NS,MandM.NS,1
2023-07-06 00:00:00+05:30,2023-07-07 00:00:00+05:30,1435.2531122761425,1524.4295654296875,1524.4295654296875,12.701483872084959,13.45109488096205,86.2167704758392,6.00707775781162,1,Holding Period Complete,100501.36513409355,MandM.NS,MandM.NS,1
2023-11-30 00:00:00+05:30,2023-12-01 00:00:00+05:30,1589.2024588384138,1600.8233642578125,1600.8233642578125,6.709190494542186,3.568009497275267,8.43087959630247,0.5305101026879107,1,Holding Period Complete,100509.79601368985,MandM.NS,MandM.NS,1
2024-02-15 00:00:00+05:30,2024-03-01 00:00:00+05:30,1642.7766054037938,1938.4763943764767,1942.9986572265625,6.898214915364832,7.485484908620038,292.11853597290263,17.782,11,Take Profit,100801.91454966275,MandM.NS,MandM.NS,1
2024-04-30 00:00:00+05:30,2024-05-02 00:00:00+05:30,2041.5790328996163,2151.977294921875,2151.977294921875,5.01107959501379,7.573967255625407,106.20470569443718,5.202086423448258,1,Holding Period Complete,100908.11925535719,MandM.NS,MandM.NS,1
2024-05-16 00:00:00+05:30,2024-06-05 00:00:00+05:30,2251.493309394092,2656.7621050850285,2699.33984375,8.539464352993857,8.722547706564557,400.36054027645713,17.781999999999982,13,Take Profit,101308.47979563364,MandM.NS,MandM.NS,1
2024-06-21 00:00:00+05:30,2024-06-24 00:00:00+05:30,2782.1632058608006,2871.535400390625,2871.535400390625,5.189176900009971,2.0420275616851558,83.71849592357293,3.0091152002590893,1,Holding Period Complete,101392.19829155722,MandM.NS,MandM.NS,1
2024-09-20 00:00:00+05:30,2024-09-23 00:00:00+05:30,2776.1959215523334,3025.492919921875,3025.492919921875,9.367703522412608,12.586514114311967,243.4953095280674,8.770825849780621,1,Holding Period Complete,101635.69360108528,MandM.NS,MandM.NS,1
2024-09-27 00:00:00+05:30,2024-09-30 00:00:00+05:30,3127.424136238795,3070.2333984375,3127.424136238795,16.22978031767481,12.23978949499183,-63.388395335971495,-2.0268563704379963,1,Holding Period Complete,101572.3052057493,MandM.NS,MandM.NS,1
2024-11-25 00:00:00+05:30,2024-11-26 00:00:00+05:30,2998.311370436358,2961.40771484375,2998.311370436358,5.334882570073781,0.3462255442843914,-42.86337467788828,-1.4295838351054972,1,Holding Period Complete,101529.44183107141,MandM.NS,MandM.NS,1
2025-01-02 00:00:00+05:30,2025-01-03 00:00:00+05:30,3060.4621408352887,3165.121337890625,3165.121337890625,5.576204538780921,4.567059748148669,98.43361357661043,3.2162990112906624,1,Holding Period Complete,101627.87544464802,MandM.NS,MandM.NS,1
2025-02-07 00:00:00+05:30,2025-02-10 00:00:00+05:30,3085.213248360736,3112.24609375,3112.24609375,12.955566046886283,9.288993470399811,20.835386047153175,0.675330499706094,1,Holding Period Complete,101648.71083069517,MandM.NS,MandM.NS,1
2025-05-06 00:00:00+05:30,2025-05-07 00:00:00+05:30,3031.643505663436,3095.0341796875,3095.0341796875,11.013023465530395,10.748634758633294,57.26399633871315,1.888876321762036,1,Holding Period Complete,101705.97482703389,MandM.NS,MandM.NS,1
2025-06-27 00:00:00+05:30,2025-06-30 00:00:00+05:30,3161.6986947822907,3157.829833984375,3161.6986947822907,6.563540673648347,5.278472337529994,-10.188389326682325,-0.3222441576579099,1,Holding Period Complete,101695.78643770721,MandM.NS,MandM.NS,1
2025-08-18 00:00:00+05:30,2025-08-19 00:00:00+05:30,3335.300048828125,3354.0,3354.0,7.083849123831682,4.8059512272601985,12.010651123046875,0.36010706524790415,1,Holding Period Complete,101707.79708883025,MandM.NS,MandM.NS,1
2022-05-31 00:00:00+05:30,2022-06-02 00:00:00+05:30,829.2943740864059,826.2920532226562,829.2943740864059,8.381213323568037,8.074607893360183,-4.657907291058736,-0.5616711552143507,2,Holding Period Complete,99995.34209270895,NESTLEIND.NS,Nestle India,2
2022-10-27 00:00:00+05:30,2022-10-31 00:00:00+05:30,945.8241627528216,978.9467163085938,978.9467163085938,7.518397176744977,8.87174654534315,31.197782676710712,3.2984759646982957,2,Holding Period Complete,100026.53987538566,NESTLEIND.NS,Nestle India,2
2023-03-31 00:00:00+05:30,2023-04-05 00:00:00+05:30,920.854265392494,952.9218139648438,952.9218139648438,6.795691945935528,4.668944720653463,30.19377249299244,3.278887184186849,2,Holding Period Complete,100056.73364787865,NESTLEIND.NS,Nestle India,2
2023-04-17 00:00:00+05:30,2023-04-19 00:00:00+05:30,937.5430409769706,991.2200927734376,993.265625,6.85315532573652,4.639568662156179,51.74828866271662,5.519564052098568,2,Holding Period Complete,100108.48193654136,NESTLEIND.NS,Nestle India,2
2023-04-25 00:00:00+05:30,2023-04-27 00:00:00+05:30,981.1718071507344,1021.72216796875,1021.72216796875,6.341322776087578,9.325403861587954,38.54746684289615,3.9287173318642066,2,Holding Period Complete,100147.02940338425,NESTLEIND.NS,Nestle India,2
2023-04-28 00:00:00+05:30,2023-05-03 00:00:00+05:30,1020.8863379678552,1056.91455078125,1056.91455078125,12.355344843543657,6.408046768078781,33.950411924645714,3.325581963632343,2,Holding Period Complete,100180.97981530889,NESTLEIND.NS,Nestle India,2
2023-10-19 00:00:00+05:30,2023-10-23 00:00:00+05:30,1116.0902101700026,1169.1031494140625,1173.0626220703125,5.295458433946389,5.750838903016297,50.727745884475844,4.545129544389518,2,Holding Period Complete,100231.70756119337,NESTLEIND.NS,Nestle India,2
2024-01-05 00:00:00+05:30,2024-01-09 00:00:00+05:30,1284.1057189811786,1259.880859375,1284.1057189811786,6.164037753927366,1.4237730516526044,-26.768846184534777,-2.0846294653818243,2,Holding Period Complete,100204.93871500883,NESTLEIND.NS,Nestle India,2
2024-02-29 00:00:00+05:30,2024-03-04 00:00:00+05:30,1241.2394629355915,1261.7315673828125,1267.7498779296875,5.814016525017389,3.018010327410755,17.98913341690258,1.4492879056840011,2,Holding Period Complete,100222.92784842574,NESTLEIND.NS,Nestle India,2
2024-09-19 00:00:00+05:30,2024-09-23 00:00:00+05:30,1276.680984160288,1339.6019287109375,1339.6019287109375,5.1618772755580755,8.280514523959761,60.30466163777821,4.723549765836171,2,Holding Period Complete,100283.23251006352,NESTLEIND.NS,Nestle India,2
2025-02-01 00:00:00+05:30,2025-02-04 00:00:00+05:30,1109.5963916713551,1130.340576171875,1139.016845703125,5.112920563934332,4.151177603697894,18.50424753267662,1.6676557054051129,2,Holding Period Complete,100301.7367575962,NESTLEIND.NS,Nestle India,2
2025-04-11 00:00:00+05:30,2025-04-16 00:00:00+05:30,1156.1639200665627,1186.66064453125,1186.66064453125,5.257523006171006,5.889152540305117,28.153899900089492,2.435113171363159,2,Holding Period Complete,100329.89065749629,NESTLEIND.NS,Nestle India,2
2025-04-24 00:00:00+05:30,2025-04-28 00:00:00+05:30,1184.5195948140483,1197.963134765625,1201.6973876953125,8.190304637332511,2.6078352053831892,11.061057221996995,0.9338011182274628,2,Holding Period Complete,100340.95171471829,NESTLEIND.NS,Nestle India,2
2022-04-01 00:00:00+05:30,2022-04-05 00:00:00+05:30,122.567160162152,133.58746337890625,133.58746337890625,7.562057541912888,12.231828499460011,10.764148593213186,8.782245243320151,2,Holding Period Complete,100010.76414859321,NTPC.NS,NTPC,2
2022-04-06 00:00:00+05:30,2022-04-08 00:00:00+05:30,132.8707067468523,136.2305450439453,137.52969360351562,14.649683885945619,12.838585870930942,3.0907370453022085,2.3261237340979433,2,Holding Period Complete,100013.85488563852,NTPC.NS,NTPC,2
2022-04-18 00:00:00+05:30,2022-04-20 00:00:00+05:30,138.425635373838,143.8013916015625,143.93577575683594,20.888880422608143,11.22659240677238,5.093529200749108,3.6796141025419984,2,Holding Period Complete,100018.94841483927,NTPC.NS,NTPC,2
2022-08-02 00:00:00+05:30,2022-08-04 00:00:00+05:30,140.26234949483847,138.60482788085938,143.0398406982422,5.837461460675287,2.552197313386194,-1.9363887913547975,-1.3805478079675648,2,Holding Period Complete,100017.01202604792,NTPC.NS,NTPC,2
2022-08-17 00:00:00+05:30,2022-08-19 00:00:00+05:30,145.19001374850473,144.04861450195312,146.83367919921875,5.141763821349574,0.7052397421492195,-1.4306378748020583,-0.9853555612166144,2,Holding Period Complete,100015.58138817312,NTPC.NS,NTPC,2
2022-08-26 00:00:00+05:30,2022-08-30 00:00:00+05:30,145.09870361144527,149.7557373046875,149.7557373046875,6.34559534912857,3.3070840945444164,4.362179252326094,3.0063530160871874,2,Holding Period Complete,100019.94356742543,NTPC.NS,NTPC,2
2022-09-06 00:00:00+05:30,2022-09-08 00:00:00+05:30,150.48627131656937,152.31253051757812,152.7691192626953,7.635769972233389,3.73133149577071,1.5234603991746054,1.0123583937898153,2,Holding Period Complete,100021.4670278246,NTPC.NS,NTPC,2
2022-09-14 00:00:00+05:30,2022-09-16 00:00:00+05:30,150.66887410769067,157.79141235351562,159.89163208007812,5.091461600474079,6.798490261742082,6.8140779593637495,4.522551854003623,2,Holding Period Complete,100028.28110578397,NTPC.NS,NTPC,2
2022-11-01 00:00:00+05:30,2022-11-03 00:00:00+05:30,158.43064469222026,162.67674255371094,165.23355102539062,7.925215099192536,8.594936431646513,3.924990474244751,2.477418735415578,2,Holding Period Complete,100032.20609625822,NTPC.NS,NTPC,2
2023-06-12 00:00:00+05:30,2023-06-14 00:00:00+05:30,171.14397786442368,175.40733337402344,175.40733337402344,5.331819591703573,7.6790244766036535,3.916804198361315,2.2886018235851204,2,Holding Period Complete,100036.12290045658,NTPC.NS,NTPC,2
2023-07-28 00:00:00+05:30,2023-08-10 00:00:00+05:30,186.93250427246093,203.7049102783203,210.9666748046875,12.02987929558963,7.650426698715034,16.3817685913086,8.763467142895372,9,Holding Period Complete,100052.50466904789,NTPC.NS,NTPC,2
2023-09-01 00:00:00+05:30,2023-09-05 00:00:00+05:30,205.36758086832836,222.8972320556641,224.0373687744141,7.227517098796607,5.818675304977336,17.10138637441174,8.327208365655487,2,Holding Period Complete,100069.60605542231,NTPC.NS,NTPC,2
2023-09-07 00:00:00+05:30,2023-09-11 00:00:00+05:30,217.9091287947924,230.9732208251953,230.9732208251953,5.999545508258115,11.156843090818983,12.61520968078293,5.789206606696511,2,Holding Period Complete,100082.22126510309,NTPC.NS,NTPC,2
2023-11-13 00:00:00+05:30,2023-11-16 00:00:00+05:30,233.3954919897292,242.07708740234375,242.07708740234375,5.742804542753296,9.538633535449446,8.206122833222468,3.5159731506654746,2,Holding Period Complete,100090.4273879363,NTPC.NS,NTPC,2
2023-11-30 00:00:00+05:30,2023-12-04 00:00:00+05:30,245.57848927586795,263.6131896972656,263.6131896972656,5.661131722076145,9.220986174020936,17.525508742424538,7.1364185007007865,2,Holding Period Complete,100107.95289667873,NTPC.NS,NTPC,2
2023-12-05 00:00:00+05:30,2023-12-07 00:00:00+05:30,261.69456611459043,272.24676513671875,272.24676513671875,13.702453298747674,11.886451264641778,10.018257690877011,3.8282253390352134,2,Holding Period Complete,100117.9711543696,NTPC.NS,NTPC,2
2023-12-13 00:00:00+05:30,2023-12-15 00:00:00+05:30,272.9182812287568,292.6796875,292.6796875,13.79642964691665,13.44114893115696,19.19580830251442,7.0335370045895615,2,Holding Period Complete,100137.16696267211,NTPC.NS,NTPC,2
2023-12-28 00:00:00+05:30,2024-01-01 00:00:00+05:30,295.2218257561948,297.140380859375,298.4833984375,6.750565633194892,1.524087099271281,1.3261928965646408,0.4492191229993478,2,Holding Period Complete,100138.49315556868,NTPC.NS,NTPC,2
2024-01-04 00:00:00+05:30,2024-01-08 00:00:00+05:30,296.03721884088816,303.5676574707031,303.5676574707031,6.534528871533582,4.507928469894088,6.930833753503375,2.3412035083428164,2,Holding Period Complete,100145.42398932218,NTPC.NS,NTPC,2
2024-02-02 00:00:00+05:30,2024-02-06 00:00:00+05:30,309.94696384450435,323.72540283203125,323.72540283203125,7.50081948657302,9.40612419852159,13.144766620850362,4.240972861229539,2,Holding Period Complete,100158.56875594304,NTPC.NS,NTPC,2
2024-04-04 00:00:00+05:30,2024-04-08 00:00:00+05:30,341.5971389064931,352.1070861816406,352.1070861816406,13.144051265186132,11.846169028218418,9.816243050059377,2.873631518543374,2,Holding Period Complete,100168.38499899309,NTPC.NS,NTPC,2
2024-04-12 00:00:00+05:30,2024-04-16 00:00:00+05:30,349.6854025333934,347.990234375,349.8307189941406,9.092265993546222,4.936464491582495,-2.392843795301808,-0.6842847250603497,2,Holding Period Complete,100165.99215519779,NTPC.NS,NTPC,2
2024-06-03 00:00:00+05:30,2024-06-04 00:00:00+05:30,361.74520607295307,343.6579457693054,361.74520607295307,7.210282921020895,-10.954295531656546,-18.792663455489926,-5.195000000000004,1,Stop Loss,100147.1994917423,NTPC.NS,NTPC,2
2024-07-30 00:00:00+05:30,2024-08-01 00:00:00+05:30,384.5570660321031,410.1780700683594,410.1780700683594,5.523136480001033,12.097944037911775,24.82626890015583,6.455808797460327,2,Holding Period Complete,100172.02576064246,NTPC.NS,NTPC,2
2024-08-05 00:00:00+05:30,2024-08-07 00:00:00+05:30,391.9673284783202,406.43511962890625,406.43511962890625,10.642581815841467,6.873638958755149,13.66938870247881,3.487379612873747,2,Holding Period Complete,100185.69514934493,NTPC.NS,NTPC,2
2024-09-19 00:00:00+05:30,2024-09-23 00:00:00+05:30,410.58438370967224,418.1995849609375,418.1995849609375,5.133289774558146,9.875600249841844,6.786417282594652,1.6528678517382156,2,Holding Period Complete,100192.48156662752,NTPC.NS,NTPC,2
2024-09-27 00:00:00+05:30,2024-10-01 00:00:00+05:30,423.22754081892026,429.671142578125,432.6976623535156,8.844040518034141,5.717031286674807,5.590703075807694,1.3209686366322035,2,Holding Period Complete,100198.07226970333,NTPC.NS,NTPC,2
2025-03-06 00:00:00+05:30,2025-03-10 00:00:00+05:30,319.960745832405,326.0986022949219,326.2471008300781,7.337988584193409,0.96552019981454,5.491797114389552,1.716397147438251,2,Holding Period Complete,100203.56406681772,NTPC.NS,NTPC,2
2025-03-19 00:00:00+05:30,2025-03-21 00:00:00+05:30,332.97896263799447,347.7790832519531,347.7790832519531,8.780881435586194,3.9656665907939135,14.119362568068707,4.2403167023554245,2,Holding Period Complete,100217.6834293858,NTPC.NS,NTPC,2
2025-03-24 00:00:00+05:30,2025-03-26 00:00:00+05:30,350.1055581531825,351.09552001953125,363.2722778320313,11.348814106776477,7.372087601497518,0.2887607881760079,0.08247820734387362,2,Holding Period Complete,100217.97219017397,NTPC.NS,NTPC,2
2025-03-27 00:00:00+05:30,2025-04-01 00:00:00+05:30,347.4821229945153,348.6205749511719,354.0159606933594,9.238232040402139,6.1812107685506685,0.44234925871089426,0.12730129967517104,2,Holding Period Complete,100218.41453943268,NTPC.NS,NTPC,2
2025-09-24 00:00:00+05:30,2025-09-26 00:00:00+05:30,342.25,337.8999938964844,342.25,6.7403692978445395,1.8691532895040694,-5.030156097412109,-1.4697315112964526,2,Holding Period Complete,100213.38438333526,NTPC.NS,NTPC,2
2022-06-08 00:00:00+05:30,2022-06-09 00:00:00+05:30,132.41078136106802,135.22889709472656,135.22889709472656,7.077318449951287,8.986165580282497,2.5504760552027497,1.9261845817886334,1,Holding Period Complete,100002.5504760552,ONGC.NS,Oil and Natural Gas Corporation,1
2022-08-12 00:00:00+05:30,2022-08-16 00:00:00+05:30,109.0489804399201,114.31764221191406,114.31764221191406,6.871410395313735,4.323533357808498,5.045295149342127,4.626632114292717,1,Holding Period Complete,100007.59577120453,ONGC.NS,Oil and Natural Gas Corporation,1
2022-11-02 00:00:00+05:30,2022-11-03 00:00:00+05:30,113.19446261895824,114.0725555419922,114.0725555419922,6.021766455994047,6.7292368387277675,0.6508259048730105,0.574962670271123,1,Holding Period Complete,100008.2465971094,ONGC.NS,Oil and Natural Gas Corporation,1
2022-11-11 00:00:00+05:30,2022-11-14 00:00:00+05:30,116.41424629979228,116.45606231689452,116.45606231689452,6.562961888317455,4.15109286420248,-0.19105429151445177,-0.16411590298187814,1,Holding Period Complete,100008.05554281789,ONGC.NS,Oil and Natural Gas Corporation,1
2022-11-15 00:00:00+05:30,2022-11-16 00:00:00+05:30,117.08329787062992,119.5085678100586,119.5085678100586,6.1917203224717925,5.734358828350141,2.188678073747985,1.869334152311241,1,Holding Period Complete,100010.24422089165,ONGC.NS,Oil and Natural Gas Corporation,1
2023-02-16 00:00:00+05:30,2023-02-17 00:00:00+05:30,130.3137073299685,137.51434326171875,137.51434326171875,8.6789779214095,8.523920590913923,6.9328078811585545,5.32009105044025,1,Holding Period Complete,100017.1770287728,ONGC.NS,Oil and Natural Gas Corporation,1
2023-02-23 00:00:00+05:30,2023-02-24 00:00:00+05:30,134.5726174088138,139.7232208251953,139.7232208251953,5.779751241794269,8.463155116781268,4.876307578147491,3.6235511146624386,1,Holding Period Complete,100022.05333635095,ONGC.NS,Oil and Natural Gas Corporation,1
2023-07-12 00:00:00+05:30,2023-07-13 00:00:00+05:30,148.96299852736524,151.26170349121094,151.26170349121094,6.20842010918503,5.834117233450206,1.9984802618271176,1.341595081720906,1,Holding Period Complete,100024.05181661277,ONGC.NS,Oil and Natural Gas Corporation,1
2023-09-14 00:00:00+05:30,2023-09-15 00:00:00+05:30,166.51369404724608,168.72845458984375,168.72845458984375,7.895489542024057,2.696002858974826,1.8795183939605837,1.128747040725248,1,Holding Period Complete,100025.93133500674,ONGC.NS,Oil and Natural Gas Corporation,1
2023-11-15 00:00:00+05:30,2023-11-16 00:00:00+05:30,178.67226069646054,182.42379760742188,182.42379760742188,7.171626980258806,8.087842144520037,3.390440852657452,1.8975753927563173,1,Holding Period Complete,100029.3217758594,ONGC.NS,Oil and Natural Gas Corporation,1
2023-12-04 00:00:00+05:30,2023-12-05 00:00:00+05:30,182.53067939207008,188.1169281005859,188.1169281005859,5.983108114207061,5.179598464813742,5.215601101023169,2.857383272989536,1,Holding Period Complete,100034.53737696042,ONGC.NS,Oil and Natural Gas Corporation,1
2024-01-04 00:00:00+05:30,2024-01-05 00:00:00+05:30,194.8669745818784,201.52392578125,201.52392578125,5.634846324169368,6.809779830878024,6.2605602990084765,3.212735412165975,1,Holding Period Complete,100040.79793725943,ONGC.NS,Oil and Natural Gas Corporation,1
2024-01-12 00:00:00+05:30,2024-01-23 00:00:00+05:30,197.7066625105383,214.04641723632812,225.3585968017578,8.949036488965614,5.482901692562005,15.92800164604295,8.056380823885458,6,Holding Period Complete,100056.72593890547,ONGC.NS,Oil and Natural Gas Corporation,1
