Buy Date,Sell Date,Buy Price,Sell Price,Peak Price,RSI at Buy,Profit/Loss,Return %,Days Held,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2023-11-03 00:00:00+05:30,2023-11-07 00:00:00+05:30,1526.1931762038262,1568.04638671875,1568.04638671875,21.908451352420386,38.758970952001256,2.5395848675203956,2,Holding Period Complete,100411.5676650588,BAJAJFINSV.NS,Bajaj Finserv,2
2024-01-23 00:00:00+05:30,2024-01-25 00:00:00+05:30,1573.2404345471712,1628.328857421875,1628.328857421875,24.8423199731987,51.886853582734794,3.298087974561211,2,Holding Period Complete,100463.45451864153,BAJAJFINSV.NS,Bajaj Finserv,2
2024-01-30 00:00:00+05:30,2024-02-01 00:00:00+05:30,1583.2293446722765,1620.4376220703125,1625.4820556640625,29.123915558614215,34.0046104312934,2.1478006673968166,2,Holding Period Complete,100497.45912907283,BAJAJFINSV.NS,Bajaj Finserv,2
2024-05-03 00:00:00+05:30,2024-05-07 00:00:00+05:30,1616.1923966993234,1613.345703125,1616.1923966993234,36.29061215514545,-6.076231674147677,-0.3759596745138073,2,Holding Period Complete,100491.38289739868,BAJAJFINSV.NS,Bajaj Finserv,2
2024-05-30 00:00:00+05:30,2024-06-03 00:00:00+05:30,1515.305294965082,1574.0396728515625,1574.0396728515625,39.10116557230515,55.645032918663745,3.6721994639335036,2,Holding Period Complete,100547.02793031734,BAJAJFINSV.NS,Bajaj Finserv,2
2024-06-04 00:00:00+05:30,2024-06-06 00:00:00+05:30,1417.464733171465,1524.7447509765625,1524.7447509765625,34.30921025912376,104.33780832094946,7.3608750806449965,2,Holding Period Complete,100651.3657386383,BAJAJFINSV.NS,Bajaj Finserv,2
2024-10-22 00:00:00+05:30,2024-10-24 00:00:00+05:30,1715.3142982067527,1741.2515869140625,1741.2515869140625,14.269597132864106,22.480722822188973,1.3105891349294458,2,Holding Period Complete,100673.84646146049,BAJAJFINSV.NS,Bajaj Finserv,2
2024-11-19 00:00:00+05:30,2024-11-22 00:00:00+05:30,1579.780398863638,1600.0704345703125,1600.0704345703125,18.541090882190147,17.110184873240467,1.083073627546468,2,Holding Period Complete,100690.95664633373,BAJAJFINSV.NS,Bajaj Finserv,2
2024-11-25 00:00:00+05:30,2024-11-27 00:00:00+05:30,1599.2208918898505,1599.2708740234375,1599.2708740234375,26.116098811376915,-3.1485096323262516,-0.19687772016319505,2,Holding Period Complete,100687.8081367014,BAJAJFINSV.NS,Bajaj Finserv,2
2024-11-28 00:00:00+05:30,2024-12-02 00:00:00+05:30,1566.8866600691333,1595.87255859375,1595.87255859375,18.581535710639713,25.823139305953802,1.6480540656855454,2,Holding Period Complete,100713.63127600735,BAJAJFINSV.NS,Bajaj Finserv,2
2022-02-24 00:00:00+05:30,2022-02-28 00:00:00+05:30,647.695658417847,687.962646484375,687.962646484375,34.92357518989701,38.931329761625804,6.010744283314323,2,Holding Period Complete,100038.93132976163,BAJFINANCE.NS,Bajaj Finance,2
2022-03-04 00:00:00+05:30,2022-03-07 00:00:00+05:30,638.6127218894861,613.0682130139066,638.6127218894861,38.38402180506634,-26.796189810482876,-4.196000000000006,1,Stop Loss,100012.13513995115,BAJFINANCE.NS,Bajaj Finance,2
2022-03-08 00:00:00+05:30,2022-03-16 00:00:00+05:30,580.9311324971183,668.0708023716859,672.0759887695312,24.299929764940586,85.89066793969883,14.784999999999982,6,Take Profit,100098.02580789085,BAJFINANCE.NS,Bajaj Finance,2
2022-04-27 00:00:00+05:30,2022-04-29 00:00:00+05:30,657.1667935018436,655.49169921875,660.9788818359375,29.139714524446987,-2.987752775814179,-0.45464147083472456,2,Holding Period Complete,100095.03805511504,BAJFINANCE.NS,Bajaj Finance,2
2022-05-06 00:00:00+05:30,2022-05-10 00:00:00+05:30,587.0324216256266,582.4589233398438,593.1188354492188,17.392210191347033,-5.742989630748346,-0.9783087644196377,2,Holding Period Complete,100089.2950654843,BAJFINANCE.NS,Bajaj Finance,2
2022-05-12 00:00:00+05:30,2022-05-16 00:00:00+05:30,540.9442457512259,554.6498413085938,554.6498413085938,13.485742178838137,12.610001470307996,2.3311092722312075,2,Holding Period Complete,100101.90506695461,BAJFINANCE.NS,Bajaj Finance,2
2022-06-13 00:00:00+05:30,2022-06-15 00:00:00+05:30,523.1711050640754,538.8859252929688,538.8859252929688,33.454732612061406,14.652763198536315,2.8007592653156403,2,Holding Period Complete,100116.55783015315,BAJFINANCE.NS,Bajaj Finance,2
2022-06-16 00:00:00+05:30,2022-06-20 00:00:00+05:30,516.2790424643649,537.4613647460938,537.4613647460938,25.449731787952786,20.12858187451837,3.898779578275774,2,Holding Period Complete,100136.68641202767,BAJFINANCE.NS,Bajaj Finance,2
2022-10-27 00:00:00+05:30,2022-10-31 00:00:00+05:30,683.4370097179915,704.4498901367188,704.4498901367188,30.114314332865092,19.624993518872554,2.8715146004414467,2,Holding Period Complete,100156.31140554654,BAJFINANCE.NS,Bajaj Finance,2
2022-11-30 00:00:00+05:30,2022-12-02 00:00:00+05:30,658.4897497816876,658.2679443359375,665.3675537109375,30.995318663231657,-1.5385631398677035,-0.23365027935177293,2,Holding Period Complete,100154.77284240667,BAJFINANCE.NS,Bajaj Finance,2
2023-01-05 00:00:00+05:30,2023-01-09 00:00:00+05:30,594.1051114367782,590.9793090820312,594.1051114367782,29.972944300788313,-4.310886775265762,-0.7256101138130849,2,Holding Period Complete,100150.46195563141,BAJFINANCE.NS,Bajaj Finance,2
2023-03-08 00:00:00+05:30,2023-03-10 00:00:00+05:30,590.155925112865,579.2254638671875,590.155925112865,18.43956851975399,-12.099842634657573,-2.050278938120214,2,Holding Period Complete,100138.36211299675,BAJFINANCE.NS,Bajaj Finance,2
2023-03-14 00:00:00+05:30,2023-03-16 00:00:00+05:30,563.6457382525485,563.5421752929688,563.902099609375,14.494044993383326,-1.2307508731253074,-0.21835539410640484,2,Holding Period Complete,100137.13136212362,BAJFINANCE.NS,Bajaj Finance,2
2023-03-20 00:00:00+05:30,2023-03-22 00:00:00+05:30,540.9220588380908,575.2861938476562,575.2861938476562,12.894793742814883,33.24792675687967,6.146528176036441,2,Holding Period Complete,100170.3792888805,BAJFINANCE.NS,Bajaj Finance,2
2023-07-26 00:00:00+05:30,2023-07-28 00:00:00+05:30,725.9509934269622,730.961669921875,730.961669921875,31.370208963744176,3.5537638315639493,0.4895321948369912,2,Holding Period Complete,100173.93305271206,BAJFINANCE.NS,Bajaj Finance,2
2023-11-07 00:00:00+05:30,2023-11-09 00:00:00+05:30,737.3388957518926,731.4666748046875,738.7202758789062,23.53594225517398,-7.341026517761631,-0.9956109137950342,2,Holding Period Complete,100166.5920261943,BAJFINANCE.NS,Bajaj Finance,2
2023-11-15 00:00:00+05:30,2023-11-17 00:00:00+05:30,704.9725954398369,715.0582885742188,729.0653686523438,27.786430182279048,8.665662250367758,1.2292197322877771,2,Holding Period Complete,100175.25768844466,BAJFINANCE.NS,Bajaj Finance,2
2023-11-20 00:00:00+05:30,2023-11-22 00:00:00+05:30,698.1349228382408,705.8836669921875,705.8836669921875,30.743327417690978,6.344725564116317,0.9088107981079184,2,Holding Period Complete,100181.60241400878,BAJFINANCE.NS,Bajaj Finance,2
2024-01-23 00:00:00+05:30,2024-01-25 00:00:00+05:30,697.3922704451179,701.640380859375,701.640380859375,34.62803633050126,2.8490777629526054,0.40853302849688194,2,Holding Period Complete,100184.45149177173,BAJFINANCE.NS,Bajaj Finance,2
2024-01-30 00:00:00+05:30,2024-02-01 00:00:00+05:30,673.8640085323162,667.754150390625,679.5974731445312,14.623445032624105,-7.451476300614175,-1.1057833934243764,2,Holding Period Complete,100177.00001547112,BAJFINANCE.NS,Bajaj Finance,2
2024-02-06 00:00:00+05:30,2024-02-08 00:00:00+05:30,647.1273163670311,651.1526489257812,664.3773803710938,21.818635523885973,2.727052593457352,0.42140897540332695,2,Holding Period Complete,100179.72706806457,BAJFINANCE.NS,Bajaj Finance,2
2024-03-05 00:00:00+05:30,2024-03-07 00:00:00+05:30,621.0837284185262,635.8433837890625,635.8433837890625,31.502213039063406,13.502728258328691,2.174059251674628,2,Holding Period Complete,100193.2297963229,BAJFINANCE.NS,Bajaj Finance,2
2024-04-26 00:00:00+05:30,2024-04-30 00:00:00+05:30,662.6246515969376,685.6033325195312,685.6033325195312,32.7210596234939,21.63045293847717,3.2643598281994763,2,Holding Period Complete,100214.86024926139,BAJFINANCE.NS,Bajaj Finance,2
2024-07-23 00:00:00+05:30,2024-07-25 00:00:00+05:30,658.8353177704926,661.5970458984375,661.5970458984375,28.40964610689808,1.4412957642760043,0.21876419272017297,2,Holding Period Complete,100216.30154502566,BAJFINANCE.NS,Bajaj Finance,2
2024-10-21 00:00:00+05:30,2024-10-23 00:00:00+05:30,668.5137658003716,696.2356567382812,696.2356567382812,14.637956435107043,26.357141515370966,3.9426475360331787,2,Holding Period Complete,100242.65868654104,BAJFINANCE.NS,Bajaj Finance,2
2024-11-28 00:00:00+05:30,2024-12-02 00:00:00+05:30,646.3950675203874,661.8856201171875,661.8856201171875,29.353395125447364,14.182271909162482,2.194056332076694,2,Holding Period Complete,100256.8409584502,BAJFINANCE.NS,Bajaj Finance,2
2025-07-28 00:00:00+05:30,2025-07-30 00:00:00+05:30,879.0,884.8499755859375,886.5499877929688,38.17406538336244,4.086125610351562,0.46486070652463735,2,Holding Period Complete,100260.92708406055,BAJFINANCE.NS,Bajaj Finance,2
2022-02-24 00:00:00+05:30,2022-03-29 00:00:00+05:30,630.8369340094494,725.4624741108667,737.8578491210938,34.48708849058784,93.26924069329698,14.784999999999984,21,Take Profit,100093.26924069329,BHARTIARTL.NS,Bharti Airtel,16
2022-05-13 00:00:00+05:30,2022-06-06 00:00:00+05:30,669.2471515674772,667.4879760742188,691.0422973632812,28.54628281182721,-3.0959106209001495,-0.46259601010614126,16,Holding Period Complete,100090.17333007239,BHARTIARTL.NS,Bharti Airtel,16
2022-07-14 00:00:00+05:30,2022-08-17 00:00:00+05:30,614.515019627513,706.6922725716398,709.7229614257812,38.71707539467559,90.8560456519277,14.784999999999984,22,Take Profit,100181.02937572432,BHARTIARTL.NS,Bharti Airtel,16
2022-12-14 00:00:00+05:30,2023-01-05 00:00:00+05:30,812.9981534960235,792.3333129882812,825.0240478515625,36.37014524870699,-22.270171974226574,-2.739264766895378,16,Holding Period Complete,100158.75920375009,BHARTIARTL.NS,Bharti Airtel,16
2023-01-11 00:00:00+05:30,2023-02-03 00:00:00+05:30,737.8978078940756,778.3931884765625,778.3931884765625,34.72011475066333,38.979089586116224,5.282450926011102,16,Holding Period Complete,100197.73829333621,BHARTIARTL.NS,Bharti Airtel,16
2023-02-27 00:00:00+05:30,2023-03-22 00:00:00+05:30,724.9393645554616,742.85546875,759.593505859375,29.853602620501704,16.448309361232972,2.2689220872036935,16,Holding Period Complete,100214.18660269745,BHARTIARTL.NS,Bharti Airtel,16
2023-08-29 00:00:00+05:30,2023-09-22 00:00:00+05:30,836.8020870497488,898.8349609375,923.2437744140624,33.583705576538605,60.29723683976393,7.20567476741716,17,Holding Period Complete,100274.4838395372,BHARTIARTL.NS,Bharti Airtel,16
2024-10-29 00:00:00+05:30,2024-11-18 00:00:00+05:30,1596.6521647739714,1532.7860781830125,1619.80859375,37.65804140923915,-66.99552483391594,-4.196000000000006,13,Stop Loss,100207.4883147033,BHARTIARTL.NS,Bharti Airtel,16
2024-11-21 00:00:00+05:30,2024-12-17 00:00:00+05:30,1498.472903016313,1601.908203125,1667.8072509765625,15.497380390531404,100.33491900254567,6.695811369066404,18,Holding Period Complete,100307.82323370584,BHARTIARTL.NS,Bharti Airtel,16
2025-02-28 00:00:00+05:30,2025-04-15 00:00:00+05:30,1546.5708862217894,1778.5565191550577,1783.886962890625,31.329962052601815,228.66050552789147,14.784999999999995,28,Take Profit,100536.48373923374,BHARTIARTL.NS,Bharti Airtel,16
2022-02-28 00:00:00+05:30,2022-03-04 00:00:00+05:30,144.20751500185915,151.30931091308594,151.30931091308594,36.684852422713995,6.806279085311842,4.719781132920912,3,Holding Period Complete,100006.80627908531,BPCL.NS,Bharat Petroleum,3
2022-03-07 00:00:00+05:30,2022-03-10 00:00:00+05:30,144.12063771757138,151.59164428710938,151.59164428710938,37.95726341328622,7.17529428753331,4.978672313117643,3,Holding Period Complete,100013.98157337285,BPCL.NS,Bharat Petroleum,3
2022-05-18 00:00:00+05:30,2022-05-23 00:00:00+05:30,143.77315641964714,144.25094604492188,144.5549774169922,21.546117632376294,0.18976552281016923,0.13198953652813944,3,Holding Period Complete,100014.17133889566,BPCL.NS,Bharat Petroleum,3
2022-05-26 00:00:00+05:30,2022-05-31 00:00:00+05:30,135.6072025203153,141.68824768066406,142.9696044921875,21.619200983747234,5.803749710147786,4.279824081820674,3,Holding Period Complete,100019.9750886058,BPCL.NS,Bharat Petroleum,3
2022-06-01 00:00:00+05:30,2022-06-06 00:00:00+05:30,140.7760827627613,138.71286010742188,143.0564727783203,36.72690930847419,-2.342711598209599,-1.6641403512822446,3,Holding Period Complete,100017.6323770076,BPCL.NS,Bharat Petroleum,3
2022-09-26 00:00:00+05:30,2022-09-29 00:00:00+05:30,133.88227795426164,134.03697204589844,137.3077850341797,34.5816475745429,-0.11322515836336139,-0.08457068410655713,3,Holding Period Complete,100017.51915184924,BPCL.NS,Bharat Petroleum,3
2022-09-30 00:00:00+05:30,2022-10-06 00:00:00+05:30,132.9761782653575,137.9707794189453,137.9707794189453,16.489271515882322,4.723654195903506,3.5522559435249583,3,Holding Period Complete,100022.24280604513,BPCL.NS,Bharat Petroleum,3
2022-10-12 00:00:00+05:30,2022-10-17 00:00:00+05:30,132.31318770641968,131.0755615234375,132.73306274414062,33.23784540187363,-1.50101493221204,-1.1344409111679292,3,Holding Period Complete,100020.74179111292,BPCL.NS,Bharat Petroleum,3
2023-02-28 00:00:00+05:30,2023-03-03 00:00:00+05:30,138.8105823383015,142.05931091308594,142.05931091308594,27.382464998299383,2.9678586815330634,2.138063706339018,3,Holding Period Complete,100023.70964979444,BPCL.NS,Bharat Petroleum,3
2023-07-27 00:00:00+05:30,2023-08-01 00:00:00+05:30,160.5128616382642,166.85557556152344,166.85557556152344,37.89060682660546,6.015345486059438,3.74757849599353,3,Holding Period Complete,100029.7249952805,BPCL.NS,Bharat Petroleum,3
2023-08-31 00:00:00+05:30,2023-09-05 00:00:00+05:30,151.5543810035292,156.5153045654297,156.5153045654297,30.66246954288799,4.652853876331542,3.07008866752799,3,Holding Period Complete,100034.37784915684,BPCL.NS,Bharat Petroleum,3
2024-06-05 00:00:00+05:30,2024-06-13 00:00:00+05:30,250.03016712314033,287.5346921916114,289.88427734375,39.44267947883431,36.966960209156305,14.785000000000004,6,Take Profit,100071.344809366,BPCL.NS,Bharat Petroleum,3
2024-11-04 00:00:00+05:30,2024-11-07 00:00:00+05:30,287.9874892749701,304.3141784667969,306.2463073730469,14.829205076047018,15.734387524085035,5.463566338835595,3,Holding Period Complete,100087.07919689009,BPCL.NS,Bharat Petroleum,3
2024-11-25 00:00:00+05:30,2024-11-28 00:00:00+05:30,282.0944138062332,281.0800476074219,283.8816833496094,39.18473682723925,-1.577540660224986,-0.5592243529177352,3,Holding Period Complete,100085.50165622987,BPCL.NS,Bharat Petroleum,3
2025-01-15 00:00:00+05:30,2025-01-20 00:00:00+05:30,256.2518401699566,267.89306640625,267.89306640625,28.14681249982742,11.117081329717186,4.338342047551302,3,Holding Period Complete,100096.61873755959,BPCL.NS,Bharat Petroleum,3
2025-01-21 00:00:00+05:30,2025-01-24 00:00:00+05:30,268.714257525551,257.96568722452895,268.714257525551,37.95857230952774,-11.275250245772108,-4.195999999999996,3,Stop Loss,100085.34348731382,BPCL.NS,Bharat Petroleum,3
2025-02-03 00:00:00+05:30,2025-02-10 00:00:00+05:30,238.6070657474579,256.04449462890625,260.37921142578125,38.72908515756823,16.942777321071976,7.100702264619539,5,Holding Period Complete,100102.2862646349,BPCL.NS,Bharat Petroleum,3
2025-02-28 00:00:00+05:30,2025-03-20 00:00:00+05:30,232.64680539849252,267.54382620826635,268.09307861328125,18.894031912122074,34.39683017816708,14.784999999999982,13,Take Profit,100136.68309481307,BPCL.NS,Bharat Petroleum,3
2025-07-30 00:00:00+05:30,2025-08-04 00:00:00+05:30,325.104583712332,317.8500061035156,329.29998779296875,31.56498325019372,-7.897532198632209,-2.429228191264237,3,Holding Period Complete,100128.78556261443,BPCL.NS,Bharat Petroleum,3
2025-08-08 00:00:00+05:30,2025-08-13 00:00:00+05:30,308.6000061035156,322.5,323.70001220703125,33.21564307134729,13.268893890380859,4.299706295511217,3,Holding Period Complete,100142.0544565048,BPCL.NS,Bharat Petroleum,3
2025-08-14 00:00:00+05:30,2025-08-20 00:00:00+05:30,317.1499938964844,319.95001220703125,321.45001220703125,39.247238492781875,2.1629183044433593,0.6819859202486132,3,Holding Period Complete,100144.21737480925,BPCL.NS,Bharat Petroleum,3
2022-01-31 00:00:00+05:30,2022-03-03 00:00:00+05:30,3305.4145912158683,3173.1980075672336,3443.47021484375,27.98565006780113,-138.6951962474178,-4.195999999999999,22,Stop Loss,99861.30480375259,BRITANNIA.NS,Britannia Industries,30
2022-03-07 00:00:00+05:30,2022-04-21 00:00:00+05:30,2955.6152877331647,3164.0634765625,3164.0634765625,27.134186692885095,202.32851006503967,6.8455631186093004,30,Holding Period Complete,100063.63331381763,BRITANNIA.NS,Britannia Industries,30
2022-06-17 00:00:00+05:30,2022-07-06 00:00:00+05:30,3107.9374942191853,3574.1281183520628,3669.74169921875,26.912518270203364,459.5085585203062,14.78499999999999,13,Take Profit,100523.14187233793,BRITANNIA.NS,Britannia Industries,30
2023-01-03 00:00:00+05:30,2023-02-17 00:00:00+05:30,4029.454115537515,4342.65869140625,4442.3818359375,35.09979321921929,304.8324630617912,7.565105702193302,32,Holding Period Complete,100827.97433539972,BRITANNIA.NS,Britannia Industries,30
2023-03-06 00:00:00+05:30,2023-04-24 00:00:00+05:30,4099.959901082757,4200.56005859375,4227.453125,26.287290480486575,92.29963755131658,2.251232689542676,30,Holding Period Complete,100920.27397295104,BRITANNIA.NS,Britannia Industries,30
2023-07-27 00:00:00+05:30,2023-08-10 00:00:00+05:30,4641.759903924706,4456.089507767718,4777.7353515625,35.48414824692826,-194.76824556868075,-4.1960000000000015,10,Stop Loss,100725.50572738236,BRITANNIA.NS,Britannia Industries,30
2023-08-11 00:00:00+05:30,2023-09-26 00:00:00+05:30,4374.633017857046,4482.30224609375,4490.1953125,19.880503053576817,98.81229297275314,2.25875616467498,30,Holding Period Complete,100824.31802035512,BRITANNIA.NS,Britannia Industries,30
2024-03-21 00:00:00+05:30,2024-05-09 00:00:00+05:30,4645.657203758303,4940.21337890625,5094.4580078125,37.5451661579075,284.9703045652827,6.134122516287766,30,Holding Period Complete,101109.2883249204,BRITANNIA.NS,Britannia Industries,30
2024-08-12 00:00:00+05:30,2024-10-07 00:00:00+05:30,5552.237650503836,6108.1603125,6362.6669921875,35.58865235508337,544.2622640331599,9.802575075001895,38,Trailing Stop,101653.55058895356,BRITANNIA.NS,Britannia Industries,30
2024-11-11 00:00:00+05:30,2024-11-12 00:00:00+05:30,5331.283436233592,5118.032098784248,5331.283436233592,36.48965237238292,-223.70065298436157,-4.1960000000000015,1,Stop Loss,101429.84993596919,BRITANNIA.NS,Britannia Industries,30
2024-11-13 00:00:00+05:30,2024-12-20 00:00:00+05:30,4874.56858302632,4679.585839705267,4948.74658203125,29.03606032484639,-204.5368977437846,-4.196000000000004,25,Stop Loss,101225.3130382254,BRITANNIA.NS,Britannia Industries,30
2025-02-28 00:00:00+05:30,2025-04-09 00:00:00+05:30,4494.894236380376,5169.1283718374325,5270.3818359375,24.14218068547416,664.5701128488384,14.784999999999995,26,Take Profit,101889.88315107425,BRITANNIA.NS,Britannia Industries,30
2022-05-11 00:00:00+05:30,2022-05-18 00:00:00+05:30,877.532379424642,928.82080078125,928.82080078125,27.00026463075845,49.482068176402066,5.63877405969284,5,Holding Period Complete,100049.4820681764,CIPLA.NS,Cipla,5
2022-06-30 00:00:00+05:30,2022-07-07 00:00:00+05:30,884.4711144498929,907.616455078125,921.2512817382812,36.86442611761235,21.353253058704116,2.4142397315015787,5,Holding Period Complete,100070.8353212351,CIPLA.NS,Cipla,5
2022-11-24 00:00:00+05:30,2022-12-01 00:00:00+05:30,1065.2735705068549,1096.9664306640625,1111.35009765625,16.377149942784158,29.530620156036715,2.772116099903437,5,Holding Period Complete,100100.36594139114,CIPLA.NS,Cipla,5
